x	t=0	t=100	t=200	t=400	t=800	t=1000	t=1200	t=1400	t=1600	t=2000	t=2100	t=2200	t=2300	t=2400	t=2500	t=3600	t=3660	t=4000	t=4100	t=4200	t=4400	t=4800	t=4900	t=5000	t=5100	t=5200	t=5300	t=5400	t=5500	t=5600	t=5700	t=5800	t=5900	t=6000	t=6090
29.37931	0.092020002	0.16706737	0.16288851	0.15826686	0.15464194	0.15833726	0.16810014	0.18432012	0.18959475	0.19447439	0.19708728	0.20065091	0.20558823	0.21272043	0.22329493	0.55040762	0.38175554	0.14970456	0.13433086	0.12528826	0.10561257	0.065738906	0.06161775	0.059133893	0.057361634	0.055280022	0.052765189	0.050111704	0.04744618	0.044761224	0.041991287	0.039034611	0.035728344	0.03176325	0.027129774
32.317241	0.092020002	0.1670669	0.16288804	0.15826639	0.15464147	0.15833683	0.16809974	0.18431967	0.18959429	0.19447395	0.19708685	0.2006505	0.20558784	0.21272006	0.22329457	0.55040805	0.38175599	0.14970502	0.13433134	0.12528873	0.10561301	0.065739374	0.061618227	0.059134377	0.057362121	0.055280509	0.052765671	0.050112178	0.047446647	0.044761681	0.041991734	0.039035046	0.035728767	0.031763663	0.027130188
35.255172	0.092020002	0.16706646	0.16288759	0.15826593	0.15464103	0.15833642	0.16809936	0.18431925	0.18959384	0.19447353	0.19708645	0.20065011	0.20558748	0.21271971	0.22329423	0.55040845	0.38175643	0.14970546	0.13433179	0.12528918	0.10561344	0.065739822	0.061618686	0.059134842	0.05736259	0.055280976	0.052766133	0.050112632	0.047447092	0.044762116	0.041992157	0.039035456	0.035729164	0.031764053	0.027130582
38.193103	0.092020002	0.16706603	0.16288716	0.1582655	0.15464061	0.15833604	0.168099	0.18431884	0.18959342	0.19447313	0.19708607	0.20064975	0.20558714	0.21271939	0.22329392	0.55040884	0.38175684	0.14970588	0.13433222	0.12528961	0.10561384	0.06574025	0.061619125	0.059135289	0.057363041	0.055281424	0.052766575	0.050113066	0.047447515	0.044762527	0.041992555	0.039035841	0.035729536	0.03176442	0.027130956
41.131034	0.092020002	0.16706563	0.16288676	0.15826509	0.15464021	0.15833568	0.16809867	0.18431846	0.18959302	0.19447276	0.19708572	0.20064942	0.20558683	0.2127191	0.22329364	0.5504092	0.38175724	0.14970628	0.13433264	0.12529002	0.10561422	0.065740659	0.061619545	0.059135717	0.057363472	0.055281853	0.052766997	0.050113478	0.047447916	0.044762915	0.041992929	0.039036199	0.035729883	0.031764765	0.02713131
44.068966	0.092020002	0.16706524	0.16288637	0.1582647	0.15463983	0.15833535	0.16809836	0.1843181	0.18959264	0.19447241	0.19708539	0.20064911	0.20558655	0.21271884	0.22329338	0.55040954	0.38175761	0.14970666	0.13433303	0.12529041	0.10561458	0.065741047	0.061619945	0.059136125	0.057363883	0.055282262	0.052767397	0.050113868	0.047448293	0.044763278	0.041993276	0.039036532	0.035730206	0.03176509	0.027131646
47.006897	0.092020002	0.16706488	0.162886	0.15826433	0.15463948	0.15833504	0.16809807	0.18431775	0.18959228	0.19447209	0.19708508	0.20064883	0.20558629	0.21271859	0.22329314	0.55040986	0.38175796	0.14970701	0.1343334	0.12529078	0.10561491	0.065741415	0.061620325	0.059136512	0.057364274	0.055282649	0.052767776	0.050114234	0.047448645	0.044763615	0.041993597	0.039036838	0.035730506	0.031765395	0.027131963
49.944828	0.092020002	0.16706455	0.16288566	0.15826399	0.15463915	0.15833476	0.16809781	0.18431743	0.18959195	0.19447179	0.1970848	0.20064858	0.20558606	0.21271837	0.22329292	0.55041015	0.38175829	0.14970735	0.13433375	0.12529112	0.10561523	0.065741762	0.061620684	0.059136879	0.057364644	0.055283015	0.052768132	0.050114576	0.047448972	0.044763925	0.04199389	0.039037119	0.035730786	0.031765682	0.027132262
52.882759	0.092020002	0.16706423	0.16288534	0.15826366	0.15463884	0.1583345	0.16809756	0.18431713	0.18959164	0.19447152	0.19708455	0.20064835	0.20558585	0.21271818	0.22329273	0.55041042	0.38175859	0.14970766	0.13433408	0.12529144	0.10561551	0.065742087	0.061621021	0.059137224	0.057364992	0.055283358	0.052768463	0.050114893	0.047449272	0.044764207	0.041994156	0.039037377	0.035731045	0.03176595	0.027132542
55.82069	0.092020002	0.16706394	0.16288505	0.15826336	0.15463856	0.15833428	0.16809733	0.18431686	0.18959135	0.19447127	0.19708432	0.20064814	0.20558566	0.212718	0.22329255	0.55041067	0.38175887	0.14970795	0.13433438	0.12529174	0.10561578	0.065742391	0.061621336	0.059137547	0.057365317	0.055283677	0.05276877	0.050115184	0.047449544	0.04476446	0.041994395	0.039037612	0.035731285	0.031766199	0.027132802
58.758621	0.092020002	0.16706367	0.16288477	0.15826309	0.1546383	0.15833407	0.16809713	0.18431661	0.18959109	0.19447105	0.19708412	0.20064796	0.20558549	0.21271784	0.22329239	0.5504109	0.38175913	0.14970821	0.13433466	0.12529201	0.10561602	0.065742671	0.061621628	0.059137847	0.057365618	0.055283972	0.052769051	0.050115447	0.047449788	0.044764685	0.04199461	0.039037826	0.035731505	0.031766429	0.027133043
61.696552	0.092020002	0.16706343	0.16288453	0.15826284	0.15463807	0.15833389	0.16809694	0.18431638	0.18959085	0.19447085	0.19708395	0.2006478	0.20558535	0.21271771	0.22329225	0.5504111	0.38175936	0.14970846	0.13433492	0.12529226	0.10561623	0.065742928	0.061621897	0.059138122	0.057365895	0.055284241	0.052769304	0.050115681	0.047450001	0.044764882	0.041994801	0.039038021	0.035731707	0.031766639	0.027133262
64.634483	0.092020002	0.16706321	0.1628843	0.15826262	0.15463787	0.15833373	0.16809677	0.18431617	0.18959064	0.19447068	0.19708379	0.20064767	0.20558523	0.21271759	0.22329213	0.55041128	0.38175956	0.14970867	0.13433515	0.12529248	0.10561642	0.06574316	0.06162214	0.059138371	0.057366145	0.055284482	0.052769529	0.050115884	0.047450184	0.044765054	0.041994971	0.039038196	0.035731889	0.031766829	0.027133459
67.572414	0.092020002	0.16706301	0.16288411	0.15826242	0.15463769	0.1583336	0.16809663	0.18431599	0.18959045	0.19447053	0.19708366	0.20064755	0.20558512	0.21271749	0.22329203	0.55041143	0.38175975	0.14970886	0.13433535	0.12529267	0.10561659	0.065743367	0.061622356	0.059138593	0.057366367	0.055284694	0.052769723	0.050116056	0.047450339	0.044765202	0.041995121	0.039038351	0.03573205	0.031766997	0.027133634
70.510345	0.092020002	0.16706285	0.16288394	0.15826225	0.15463755	0.15833348	0.1680965	0.18431583	0.18959029	0.19447041	0.19708356	0.20064746	0.20558504	0.21271741	0.22329194	0.55041157	0.3817599	0.14970903	0.13433553	0.12529284	0.10561673	0.065743548	0.061622545	0.059138787	0.05736656	0.055284876	0.052769885	0.050116197	0.047450467	0.044765327	0.04199525	0.039038485	0.03573219	0.031767142	0.027133784
73.448276	0.092020002	0.16706271	0.1628838	0.15826211	0.15463743	0.15833339	0.1680964	0.18431571	0.18959016	0.19447032	0.19708347	0.20064738	0.20558497	0.21271734	0.22329187	0.55041168	0.38176003	0.14970917	0.13433568	0.12529297	0.10561685	0.065743699	0.061622705	0.059138951	0.057366722	0.055285026	0.052770013	0.050116308	0.04745057	0.044765431	0.041995358	0.039038598	0.035732307	0.031767263	0.027133909
76.386207	0.092020002	0.1670626	0.16288369	0.15826199	0.15463733	0.15833332	0.16809632	0.1843156	0.18959005	0.19447024	0.19708341	0.20064733	0.20558492	0.21271729	0.22329182	0.55041176	0.38176013	0.14970928	0.13433579	0.12529308	0.10561694	0.065743821	0.061622833	0.059139082	0.057366851	0.055285141	0.05277011	0.050116391	0.047450651	0.044765514	0.041995444	0.039038688	0.0357324	0.03176736	0.027134008
79.324138	0.092020002	0.16706252	0.16288361	0.15826191	0.15463727	0.15833327	0.16809626	0.18431553	0.18958998	0.19447019	0.19708337	0.20064729	0.20558488	0.21271725	0.22329178	0.55041182	0.3817602	0.14970936	0.13433588	0.12529316	0.105617	0.065743911	0.061622928	0.059139179	0.057366945	0.055285222	0.052770175	0.05011645	0.047450709	0.044765575	0.041995507	0.039038753	0.035732468	0.03176743	0.02713408
82.262069	0.092020002	0.16706248	0.16288356	0.15826186	0.15463723	0.15833324	0.16809622	0.18431549	0.18958993	0.19447016	0.19708334	0.20064727	0.20558486	0.21271723	0.22329176	0.55041186	0.38176025	0.14970941	0.13433593	0.1252932	0.10561704	0.065743967	0.061622986	0.059139239	0.057367002	0.055285268	0.052770213	0.050116485	0.047450745	0.044765612	0.041995546	0.039038794	0.03573251	0.031767473	0.027134123
85.2	0.092020002	0.16706246	0.16288354	0.15826184	0.15463722	0.15833323	0.16809621	0.18431547	0.18958992	0.19447015	0.19708333	0.20064726	0.20558485	0.21271722	0.22329175	0.55041187	0.38176026	0.14970943	0.13433595	0.12529322	0.10561706	0.065743986	0.061623006	0.059139259	0.057367021	0.055285283	0.052770225	0.050116497	0.047450757	0.044765625	0.04199556	0.039038808	0.035732524	0.031767487	0.027134138
