x	t=0	t=100	t=200	t=400	t=800	t=1000	t=1200	t=1400	t=1600	t=2000	t=2100	t=2200	t=2300	t=2400	t=2500	t=3600	t=3660	t=4000	t=4100	t=4200	t=4400	t=4800	t=4900	t=5000	t=5100	t=5200	t=5300	t=5400	t=5500	t=5600	t=5700	t=5800	t=5900	t=6000	t=6090
29.37931	0	-0.0058063692	-0.0061950484	-0.0061436425	-0.0063982159	-0.0077617982	-0.0095231615	-0.0076978383	-0.0065500438	-0.007393015	-0.0080178472	-0.0088472755	-0.0098740318	-0.010960037	-0.011729838	-0.001206484	0.0047015592	0.0053513026	0.0049045999	0.0049034564	0.0056522357	0.0051139549	0.0048079624	0.004590691	0.0044725303	0.0044854103	0.0046157891	0.0048179185	0.0050625238	0.0053379562	0.0056421313	0.0059779447	0.0063457987	0.0067049951	0.0068552713
32.317241	0	-0.0069699652	-0.0074172109	-0.0073571644	-0.007661308	-0.0092638751	-0.011259594	-0.0091312051	-0.0078283895	-0.0088250814	-0.0095547087	-0.010517843	-0.011699327	-0.012933372	-0.013787481	-0.0013575404	0.0056809812	0.0064576515	0.0059271876	0.0059303633	0.0068260664	0.0061705256	0.0058068633	0.005549246	0.005410206	0.0054286514	0.0055884065	0.0058343098	0.0061310847	0.0064647025	0.0068325566	0.0072374129	0.0076758163	0.0080850284	0.0082232203
35.255172	0	-0.0082265287	-0.0087312933	-0.0086624561	-0.0090197048	-0.010869367	-0.013081355	-0.010648933	-0.0091989926	-0.010356378	-0.011192757	-0.012289954	-0.013622372	-0.014994158	-0.015919497	-0.0014890261	0.006751208	0.0076633097	0.0070449228	0.0070545043	0.0081067057	0.0073218688	0.0068975457	0.0065977298	0.0064373018	0.0064629317	0.0066556377	0.0069500146	0.0073042618	0.0077017564	0.0081392179	0.0086185921	0.0091290203	0.0095781345	0.0096894941
38.193103	0	-0.0095733525	-0.010133878	-0.010056209	-0.010469985	-0.012572849	-0.014978324	-0.012245375	-0.010657971	-0.011981899	-0.012926015	-0.014156125	-0.015633607	-0.017131022	-0.018114403	-0.0015944495	0.0079119211	0.0089671159	0.0082575886	0.0082760325	0.0094929321	0.0085669777	0.0080796205	0.0077362354	0.0075542677	0.0075889708	0.0078184055	0.0081661025	0.0085832231	0.0090503237	0.0095631846	0.010121594	0.010701703	0.011175754	0.011246428
41.131034	0	-0.011008213	-0.011622232	-0.011535792	-0.012009464	-0.014369849	-0.016942464	-0.013916358	-0.012202262	-0.013697644	-0.014749683	-0.016110289	-0.017725296	-0.019335168	-0.020363962	-0.0016674096	0.009162917	0.010368016	0.009565121	0.0095952433	0.010983481	0.0099050076	0.0093528893	0.0089650657	0.0087617752	0.0088077235	0.0090778819	0.0094839065	0.00996941	0.010511869	0.011105628	0.011745777	0.012387844	0.012868711	0.012887498
44.068966	0	-0.012529445	-0.013194366	-0.013099313	-0.013636252	-0.016256753	-0.018967726	-0.015659107	-0.013829664	-0.01550062	-0.016660087	-0.018147641	-0.019891275	-0.021599976	-0.022662551	-0.0017015776	0.010504138	0.011865113	0.010967654	0.011012603	0.012577064	0.011335337	0.010717401	0.010284784	0.010060766	0.010120425	0.010435534	0.01090507	0.011464581	0.012088132	0.012767642	0.013488938	0.014179072	0.014648352	0.014607721
47.006897	0	-0.014135993	-0.014849072	-0.014745655	-0.015349282	-0.018230642	-0.021049905	-0.017472133	-0.015538838	-0.017388795	-0.018654557	-0.020264435	-0.022126687	-0.023920622	-0.025006615	-0.0016906625	0.011935706	0.013457722	0.012465568	0.012528778	0.014272401	0.012857632	0.012173514	0.011696274	0.011452504	0.011528643	0.011893176	0.012431597	0.013070853	0.013781094	0.01454981	0.015346298	0.016065605	0.01650752	0.016403824
49.944828	0	-0.015827461	-0.016585935	-0.0164745	-0.01714832	-0.020289096	-0.023186488	-0.019355127	-0.017329301	-0.019361019	-0.020731275	-0.022457764	-0.024427748	-0.026293765	-0.027394225	-0.0016283683	0.013457966	0.015145435	0.014059544	0.014144671	0.016068249	0.014471925	0.013721966	0.013200803	0.012938639	0.013034335	0.013453027	0.01406591	0.014790741	0.015592845	0.016451308	0.017309999	0.018037902	0.018441111	0.018274222
52.882759	0	-0.017604144	-0.018405355	-0.018286335	-0.019033958	-0.022430007	-0.025376506	-0.021308848	-0.019201411	-0.021416922	-0.022889108	-0.024725374	-0.026791585	-0.028717313	-0.029824751	-0.0015083462	0.015071524	0.016928184	0.01575063	0.015861449	0.017963457	0.016178689	0.015363953	0.014800094	0.014521273	0.014639917	0.01511778	0.015810915	0.016627149	0.01752517	0.018468557	0.019369994	0.020088173	0.020446239	0.020218871
55.82069	0	-0.019467061	-0.020308546	-0.020182473	-0.021007589	-0.024651459	-0.027620398	-0.023335043	-0.02115635	-0.023556796	-0.025127436	-0.027065509	-0.029216131	-0.031190244	-0.032298625	-0.0013241435	0.016777304	0.018806324	0.017540305	0.017680579	0.019957021	0.01797894	0.017101219	0.016496415	0.016203039	0.016348344	0.016890678	0.017670055	0.018583276	0.019578568	0.020594256	0.021516209	0.022211228	0.022522125	0.022239054
58.758621	0	-0.021417986	-0.022297557	-0.022165063	-0.023071378	-0.02695171	-0.029919884	-0.025436373	-0.023196112	-0.025781465	-0.027445997	-0.029476834	-0.031700069	-0.03371248	-0.034817171	-0.0010691509	0.018576606	0.020780724	0.019430562	0.01960387	0.022048166	0.019874338	0.018936162	0.018292676	0.017987199	0.018163194	0.018775602	0.019647345	0.020662202	0.021750576	0.022818238	0.023740671	0.024404671	0.02466984	0.024337169
61.696552	0	-0.02345949	-0.024375293	-0.024237119	-0.025228201	-0.029329301	-0.032277867	-0.027616376	-0.025323504	-0.02809215	-0.029844762	-0.031958397	-0.034242815	-0.036284791	-0.037382485	-0.00073655423	0.020471184	0.022852872	0.021424	0.021633511	0.024236441	0.021867319	0.020871955	0.020192543	0.019877753	0.020088787	0.020777167	0.021747301	0.022865801	0.024034365	0.025130228	0.026038642	0.026668702	0.026891999	0.026516549
64.634483	0	-0.025594982	-0.026545556	-0.026402562	-0.027481559	-0.031783256	-0.034698348	-0.029879455	-0.027542154	-0.030490328	-0.032323847	-0.034509657	-0.036844515	-0.03890873	-0.03999736	-0.00031928991	0.022463337	0.025025005	0.023523933	0.023772124	0.026521846	0.023961249	0.0229127	0.022200587	0.021879573	0.022130305	0.02290079	0.023974524	0.025192659	0.026419715	0.027522622	0.028408798	0.029005742	0.029192503	0.028781351
67.572414	0	-0.02782878	-0.028813097	-0.028666278	-0.029835426	-0.03431334	-0.037186378	-0.032230887	-0.029856536	-0.032977601	-0.034883494	-0.037130544	-0.039506048	-0.041586585	-0.042665241	0.0001899991	0.024556017	0.027300274	0.025734518	0.026022831	0.028904985	0.026160609	0.02506361	0.024322452	0.02399857	0.024293947	0.02515266	0.026332413	0.027636287	0.028896568	0.029991821	0.030852908	0.031420055	0.03157635	0.031136509
70.510345	0	-0.030166187	-0.031183704	-0.031034202	-0.032294032	-0.036920315	-0.039748042	-0.034676874	-0.032272007	-0.03555559	-0.037524102	-0.039821538	-0.04222904	-0.044321356	-0.045390208	0.00079900616	0.026752983	0.029682939	0.028060913	0.028389344	0.031387257	0.028471235	0.027331239	0.02656508	0.026241902	0.026587062	0.027539293	0.028820563	0.030186547	0.03145843	0.032538332	0.033375361	0.033917451	0.034049559	0.033587756
73.448276	0	-0.032613599	-0.033664302	-0.033513434	-0.034861577	-0.039606176	-0.042390478	-0.037224612	-0.034794854	-0.038225891	-0.040246328	-0.042583759	-0.04501588	-0.047116747	-0.048176981	0.0015158037	0.029058982	0.032178636	0.030509469	0.0308761	0.033971096	0.030900621	0.029723782	0.028936997	0.028618224	0.02901818	0.030065899	0.031432724	0.03283426	0.034103789	0.035166305	0.035982728	0.036505137	0.036619191	0.036141705
76.386207	0	-0.035178641	-0.036263109	-0.036112389	-0.037541933	-0.04237434	-0.045121937	-0.039882398	-0.037432355	-0.040990095	-0.043051235	-0.045419064	-0.047869743	-0.049977184	-0.051030953	0.0023488891	0.031480001	0.034794715	0.033087984	0.033488455	0.036660282	0.033458319	0.032251467	0.031448677	0.031137963	0.031596474	0.032733072	0.034159225	0.035575167	0.036836036	0.037882977	0.038683518	0.039191722	0.039293467	0.038805969
79.324138	0	-0.037870348	-0.038989819	-0.038840988	-0.040338486	-0.045229808	-0.047951873	-0.04265978	-0.040192845	-0.043849917	-0.04594047	-0.048330133	-0.05079463	-0.052907852	-0.053958237	0.0033072384	0.034023596	0.037540699	0.035806029	0.036232975	0.039460336	0.036156482	0.034927084	0.034113035	0.03381346	0.034329539	0.03553486	0.03699298	0.038411213	0.039662882	0.040698294	0.041488151	0.041987382	0.042081965	0.041589346
82.262069	0	-0.040699391	-0.04185585	-0.04171092	-0.043254264	-0.048179306	-0.050891091	-0.045567735	-0.043085765	-0.046807398	-0.048916441	-0.051320557	-0.053795422	-0.055914751	-0.056965744	0.0044003731	0.036699361	0.040428921	0.03867541	0.039117883	0.042379055	0.039010613	0.03776673	0.036946023	0.036658288	0.03721913	0.03846313	0.039933744	0.041350265	0.042595852	0.043624838	0.044409177	0.044904165	0.044995921	0.044502047
85.2	0	-0.043678371	-0.04487467	-0.044735965	-0.046292423	-0.051231415	-0.05395194	-0.048618905	-0.046121708	-0.049865162	-0.051982495	-0.054394926	-0.056877939	-0.059004779	-0.060061273	0.0056384506	0.039519576	0.043475419	0.041710831	0.042153714	0.045427247	0.042040647	0.040790845	0.039967135	0.039683954	0.040260375	0.04151515	0.042989097	0.044405556	0.045650147	0.046678125	0.047461751	0.047956475	0.048048627	0.047555996
86.057143	0	-0.04418756	-0.045393806	-0.045256847	-0.046811505	-0.051751176	-0.054475961	-0.049143838	-0.046642942	-0.050385398	-0.052503207	-0.054916552	-0.057400868	-0.059529335	-0.060587594	0.0057236304	0.03998511	0.044000322	0.042233919	0.042674717	0.045948512	0.042563861	0.041313694	0.040489585	0.04020584	0.040781406	0.042035847	0.043509989	0.044926822	0.04617181	0.047200161	0.047984131	0.048479192	0.048571731	0.048079593
86.914286	0	-0.044525433	-0.045740284	-0.045604838	-0.047157841	-0.052097842	-0.054826165	-0.049495094	-0.046991064	-0.050732442	-0.052850528	-0.055264495	-0.057749748	-0.059879453	-0.060939154	0.0056924999	0.040282582	0.04435128	0.04258332	0.043022275	0.046296233	0.042913344	0.041662865	0.040838407	0.040554157	0.041128949	0.042383061	0.043857338	0.045274472	0.046519786	0.047548447	0.048332708	0.048828056	0.048920928	0.048429217
87.771429	0	-0.044863498	-0.046086915	-0.045952982	-0.047504376	-0.052444777	-0.055176633	-0.049846526	-0.047339361	-0.051079735	-0.05319813	-0.055612749	-0.058098967	-0.060229927	-0.061291068	0.0056638758	0.040579775	0.044702478	0.042932964	0.043370084	0.046644212	0.043263048	0.042012254	0.041187445	0.040902696	0.041476725	0.042730516	0.044204936	0.045622374	0.046868017	0.047896991	0.048681543	0.049177178	0.049270382	0.048779097
88.628571	0	-0.045201767	-0.046433709	-0.046301291	-0.047851121	-0.052791994	-0.055527376	-0.050198149	-0.047687844	-0.051427289	-0.053546023	-0.055961325	-0.058448536	-0.060580768	-0.061643349	0.0056377536	0.040876712	0.045053934	0.043282867	0.04371816	0.046992466	0.04361299	0.042361877	0.041536717	0.041251473	0.04182475	0.04307823	0.0445528	0.045970546	0.047216521	0.048245809	0.049030653	0.049526574	0.049620109	0.049129251
89.485714	0	-0.045540251	-0.046780679	-0.046649778	-0.048198089	-0.053139504	-0.055878406	-0.050549974	-0.048036526	-0.051775115	-0.053894219	-0.056310236	-0.058798466	-0.060931989	-0.061996007	0.0056141302	0.041173413	0.045405666	0.043633046	0.04406652	0.047341012	0.043963187	0.042711751	0.041886239	0.041600506	0.042173041	0.043426219	0.044900945	0.046319006	0.047565315	0.048594918	0.049380055	0.049876263	0.049970128	0.049479695
90.342857	0	-0.045878964	-0.047127837	-0.046998455	-0.048545292	-0.053487319	-0.056229735	-0.050902013	-0.048385419	-0.052123225	-0.05424273	-0.056659492	-0.05914877	-0.0612836	-0.062349055	0.0055930033	0.041469902	0.045757691	0.043983518	0.044415183	0.047689867	0.044313656	0.043061893	0.042236028	0.04194981	0.042521614	0.043774501	0.045249391	0.04666777	0.047914418	0.048944337	0.049729768	0.050226261	0.050320457	0.049830449
91.2	0	-0.046217916	-0.047475196	-0.047347333	-0.048892741	-0.053835449	-0.056581375	-0.05125428	-0.048734536	-0.05247163	-0.054591566	-0.057009105	-0.059499457	-0.061635612	-0.062702504	0.0055743723	0.041766202	0.046110027	0.044334302	0.044764165	0.04803905	0.044664416	0.043412321	0.042586103	0.042299404	0.042870488	0.044123092	0.045598154	0.047016857	0.048263845	0.049294084	0.050079808	0.050576588	0.050671113	0.050181529
92.057143	0	-0.046557118	-0.047822768	-0.047696427	-0.049240448	-0.054183907	-0.056933339	-0.051606787	-0.049083887	-0.052820342	-0.05494074	-0.057359086	-0.05985054	-0.061988038	-0.063056365	0.0055582372	0.042062334	0.046462694	0.044685416	0.045113484	0.048388578	0.045015484	0.043763053	0.042936481	0.042649305	0.043219679	0.044472011	0.045947253	0.047366285	0.048613617	0.049644176	0.050430195	0.050927262	0.051022116	0.050532955
92.914286	0	-0.046896584	-0.048170564	-0.048045747	-0.049588424	-0.054532703	-0.057285637	-0.051959545	-0.049433486	-0.053169372	-0.055290263	-0.057709446	-0.06020203	-0.062340889	-0.063410651	0.0055445995	0.042358324	0.04681571	0.045036878	0.045463159	0.048738471	0.045366878	0.044114107	0.043287179	0.042999532	0.043569206	0.044821276	0.046296705	0.047716072	0.048963752	0.049994633	0.050780948	0.051278301	0.051373484	0.050884746
93.771429	0	-0.047236324	-0.048518596	-0.048395305	-0.049936681	-0.05488185	-0.057638281	-0.052312568	-0.049783344	-0.053518732	-0.055640145	-0.058060198	-0.060553938	-0.062694175	-0.063765372	0.0055334617	0.042654195	0.047169095	0.045388706	0.045813209	0.049088748	0.045718617	0.044465502	0.043638217	0.043350102	0.043919088	0.045170906	0.04664653	0.048066236	0.049314268	0.050345473	0.051132085	0.051629725	0.051725236	0.051236921
94.628571	0	-0.04757635	-0.048866876	-0.048745114	-0.050285231	-0.055231358	-0.057991285	-0.052665866	-0.050133473	-0.053868434	-0.055990399	-0.058411351	-0.060906275	-0.063047909	-0.064120541	0.0055248271	0.042949973	0.047522868	0.045740921	0.046163652	0.049439427	0.04607072	0.044817255	0.043989613	0.043701034	0.044269342	0.045520918	0.046996746	0.048416798	0.049665184	0.050696716	0.051483625	0.051981553	0.052077392	0.051589499
95.485714	0	-0.047916673	-0.049215417	-0.049095186	-0.050634085	-0.055581239	-0.058344658	-0.053019453	-0.050483885	-0.054218488	-0.056341036	-0.058762918	-0.061259053	-0.063402102	-0.064476168	0.0055187004	0.043245681	0.047877049	0.046093541	0.046514507	0.049790528	0.046423206	0.045169387	0.044341386	0.044052348	0.044619988	0.045871333	0.047347373	0.048767777	0.050016521	0.051048381	0.051835589	0.052333805	0.052429971	0.051942501
96.342857	0	-0.048257304	-0.04956423	-0.049445532	-0.050983255	-0.055931503	-0.058698413	-0.053373341	-0.050834592	-0.054568906	-0.056692067	-0.059114909	-0.061612283	-0.063756765	-0.064832266	0.0055150871	0.043541346	0.048231658	0.046446586	0.046865795	0.050142071	0.046776095	0.045521917	0.044693555	0.044404062	0.044971046	0.04622217	0.04769843	0.049119191	0.050368297	0.051400489	0.052187997	0.0526865	0.052782995	0.052295946
97.2	0	-0.048689198	-0.050005006	-0.049887965	-0.051424568	-0.056374432	-0.059145286	-0.053819887	-0.051277529	-0.055011885	-0.057135909	-0.059560021	-0.062058972	-0.064205202	-0.06528234	0.0055768202	0.043925657	0.048679382	0.046892556	0.047309892	0.050586526	0.047221793	0.04596719	0.045138423	0.044848449	0.045414771	0.04666572	0.048142274	0.049563461	0.050812984	0.051845547	0.052633385	0.053132199	0.053229044	0.052742446
99.806897	0	-0.050389022	-0.051745188	-0.051633829	-0.053166736	-0.058125408	-0.06091104	-0.055581385	-0.053024897	-0.056761134	-0.058889314	-0.061319085	-0.063824721	-0.065977972	-0.067061145	0.0060525533	0.04546929	0.050443846	0.048651599	0.049063513	0.052343108	0.048983174	0.047726793	0.046896232	0.046604303	0.047168408	0.048419099	0.049897178	0.051320407	0.052571877	0.053606083	0.054395216	0.054894998	0.054992564	0.054506468
102.41379	0	-0.052014777	-0.053431449	-0.053326228	-0.054854305	-0.05982471	-0.062626661	-0.057290567	-0.054717517	-0.058456067	-0.060589172	-0.063025372	-0.065538397	-0.067699226	-0.068788753	0.0064740542	0.04693243	0.05215187	0.050355579	0.050763432	0.054048672	0.050696531	0.049437986	0.048604902	0.048310274	0.048871758	0.050122291	0.051602481	0.053028612	0.054282903	0.055319431	0.056110197	0.056610825	0.056708312	0.056220909
105.02069	0	-0.05356832	-0.055064047	-0.054965615	-0.056487742	-0.061472406	-0.064292094	-0.058947701	-0.056355962	-0.060097089	-0.062235777	-0.064679071	-0.067200091	-0.069368979	-0.070465137	0.0068472184	0.048318442	0.053805316	0.0520062	0.0524112	0.055704515	0.052362921	0.051101863	0.050265593	0.049967592	0.050526083	0.051776538	0.053259361	0.054689179	0.055947103	0.056986593	0.057779324	0.058280713	0.058377435	0.057887176
107.62759	0	-0.055051587	-0.056643004	-0.056552187	-0.058067283	-0.063068366	-0.065907074	-0.060552817	-0.057940547	-0.061684383	-0.06382921	-0.066280161	-0.06880969	-0.070987048	-0.072090074	0.0071774374	0.049630448	0.05540575	0.053604881	0.054008102	0.057311689	0.053983163	0.052719273	0.05187922	0.051577233	0.05213239	0.05338283	0.054868755	0.056302976	0.057565284	0.05860834	0.059403362	0.059905457	0.060000828	0.059506389
110.23448	0	-0.056466568	-0.058168142	-0.058085917	-0.059592968	-0.064612282	-0.067471151	-0.062105728	-0.059471364	-0.063217936	-0.065369364	-0.06782844	-0.070366908	-0.072553074	-0.073663163	0.0074696346	0.050871361	0.056954449	0.055152769	0.055555157	0.058870999	0.055557835	0.054290827	0.053446449	0.053139924	0.053691437	0.054941913	0.056431359	0.057870637	0.059138023	0.06018521	0.06098284	0.061485618	0.061579137	0.061079386
112.84138	0	-0.057815259	-0.059639111	-0.059566584	-0.061064658	-0.066103697	-0.068983709	-0.063606065	-0.06094831	-0.064697565	-0.066855967	-0.069323547	-0.071871298	-0.074066543	-0.07518385	0.0077282982	0.052043917	0.058452414	0.05665074	0.057053123	0.060383003	0.05708728	0.055816891	0.054967699	0.05465614	0.05520373	0.056454285	0.057947629	0.059392558	0.060665661	0.061717511	0.062518055	0.063021513	0.063112758	0.062606732
115.44828	0	-0.059099604	-0.061055418	-0.060993796	-0.062482063	-0.067542017	-0.070443995	-0.065053294	-0.062371114	-0.066122938	-0.068288604	-0.070764983	-0.073322282	-0.075526809	-0.076651447	0.0079575109	0.053150693	0.059900367	0.058099402	0.058502502	0.061848012	0.058571592	0.057297585	0.05644314	0.056126105	0.056669523	0.057920197	0.059417774	0.060868892	0.062148299	0.063205304	0.064009057	0.064513213	0.064601831	0.064088715
118.05517	0	-0.060321442	-0.062416457	-0.062367014	-0.063844763	-0.068926536	-0.071851131	-0.066446743	-0.063739354	-0.067493595	-0.069666737	-0.072152126	-0.074719159	-0.076933107	-0.078065144	0.0081609771	0.054194126	0.061298757	0.059499097	0.059903533	0.063266084	0.060010616	0.058732777	0.057872688	0.057549787	0.058088817	0.059339644	0.060841757	0.062299544	0.063585789	0.064648406	0.065455648	0.065960536	0.066046234	0.065525349
120.66207	0	-0.061482455	-0.063721536	-0.063685572	-0.06515222	-0.070256451	-0.073204134	-0.067785619	-0.065052485	-0.068808963	-0.070989718	-0.073484252	-0.07606113	-0.078284571	-0.079424033	0.0083420474	0.055176523	0.062647757	0.060849898	0.061256195	0.064637017	0.061403938	0.060122074	0.059255999	0.058926892	0.059461351	0.060712364	0.062219279	0.063684166	0.064977727	0.066046372	0.066857367	0.067363035	0.067445577	0.06691636
123.26897	0	-0.062584143	-0.064969895	-0.064948695	-0.0664038	-0.071530873	-0.074501934	-0.069069026	-0.06630985	-0.070068376	-0.07225681	-0.074760545	-0.077347305	-0.079580249	-0.080727118	0.0085037393	0.056100069	0.063947264	0.062151609	0.062560201	0.065960345	0.062750876	0.061464816	0.06059246	0.060256861	0.060786597	0.062037832	0.063549781	0.065022142	0.066323444	0.067398491	0.068213483	0.068719987	0.06879919	0.068261192
125.87586	0	-0.063627805	-0.066160734	-0.066155519	-0.067598788	-0.072748848	-0.075743388	-0.070295983	-0.067510703	-0.071271083	-0.073467196	-0.075980119	-0.078576725	-0.080819116	-0.081973331	0.0086487567	0.056966827	0.065196897	0.063403759	0.063814993	0.067235334	0.064050473	0.062760071	0.061881186	0.061538861	0.062063759	0.063315251	0.064832432	0.066312587	0.067621995	0.068703773	0.069522983	0.070030386	0.070106114	0.069558988
128.48276	0	-0.064614537	-0.067293231	-0.067305107	-0.068736397	-0.073909366	-0.076927296	-0.071465439	-0.068654221	-0.072416271	-0.074619998	-0.077142022	-0.07974837	-0.082000091	-0.083161547	0.0087795057	0.057778744	0.066395994	0.064605602	0.065019746	0.068460968	0.065301486	0.064006621	0.063121011	0.062771781	0.063291761	0.064543548	0.066066124	0.067554334	0.06887215	0.069960937	0.070784558	0.071292929	0.071365092	0.070808592
131.08966	0	-0.065545232	-0.068366556	-0.068396464	-0.06981579	-0.075011376	-0.07805242	-0.072576295	-0.06973952	-0.073503069	-0.075714287	-0.078245258	-0.080861174	-0.083122049	-0.084290595	0.0088981087	0.058537639	0.067543612	0.065756117	0.066173357	0.069635957	0.066502385	0.065202964	0.064310487	0.06395423	0.064469251	0.06572137	0.067249468	0.068745931	0.07007239	0.071168408	0.071996604	0.07250601	0.07257456	0.072008537
133.69655	0	-0.066420594	-0.069379888	-0.069428557	-0.070836087	-0.076053799	-0.079117492	-0.073627411	-0.070765672	-0.074530569	-0.076749097	-0.079288797	-0.081914042	-0.084183833	-0.085359277	0.009006416	0.059245204	0.068638531	0.066854008	0.067274458	0.070758727	0.067651349	0.066347308	0.065447879	0.065084535	0.065594597	0.066847087	0.068380792	0.069885639	0.071220902	0.072324312	0.073157208	0.073667715	0.073732649	0.07315705
136.30345	0	-0.067241146	-0.070332422	-0.070400329	-0.071796377	-0.07703554	-0.080121236	-0.074617627	-0.071731717	-0.075497832	-0.077723435	-0.080271584	-0.082905856	-0.085184268	-0.086366375	0.0091060156	0.059902993	0.069679255	0.067897712	0.068321413	0.07182743	0.068746266	0.067437577	0.066531175	0.066160747	0.066665893	0.067918795	0.069458147	0.070971435	0.072315583	0.073426477	0.074264157	0.074775824	0.074837178	0.07425205
