x	t=0	t=100	t=200	t=400	t=800	t=1000	t=1200	t=1400	t=1600	t=2000	t=2100	t=2200	t=2300	t=2400	t=2500	t=3600	t=3660	t=4000	t=4100	t=4200	t=4400	t=4800	t=4900	t=5000	t=5100	t=5200	t=5300	t=5400	t=5500	t=5600	t=5700	t=5800	t=5900	t=6000	t=6090
29.37931	1000	1555.0289	1582.8285	1584.3159	1596.5183	1639.6558	1652.4618	1614.3448	1595.1542	1627.2063	1644.7694	1663.3286	1679.7914	1690.549	1692.7948	1220.8737	607.29741	523.62768	533.62548	531.82127	513.35042	529.63289	536.63578	541.53618	543.5411	540.63905	533.26789	524.23927	515.59778	508.26907	502.67225	499.09501	497.90276	499.65045	504.2559
32.317241	1000	1525.384	1550.2252	1551.8168	1562.6108	1598.2776	1603.829	1574.8076	1560.6698	1587.9671	1602.2053	1616.5196	1628.0989	1634.2214	1633.809	1201.7637	616.31053	532.87794	542.30401	540.47061	522.90817	538.54217	545.16159	549.78344	551.62743	548.71484	541.47551	532.6742	524.32692	517.35205	512.17331	509.0869	508.44137	510.63609	515.25512
35.255172	1000	1494.0866	1516.0558	1517.742	1527.0894	1555.396	1554.6188	1534.2125	1524.6787	1547.2371	1558.2583	1568.5475	1575.647	1577.74	1575.2374	1182.3078	626.29858	543.14305	551.95075	550.10025	533.53831	548.42035	554.62481	558.94784	560.62275	557.70877	550.62701	542.08958	534.08072	527.51085	522.80828	520.2736	520.21016	522.79279	527.31019
38.193103	1000	1461.3454	1480.566	1482.3349	1490.2114	1511.3638	1505.2691	1492.8675	1487.4463	1505.3419	1513.2943	1519.8303	1522.9063	1521.5921	1517.5222	1162.7385	637.29953	554.46477	562.61022	560.75893	545.28842	559.30613	565.06593	569.07178	570.57158	567.66846	560.77412	552.54189	544.9208	538.81252	534.64912	532.72577	533.25276	536.12003	540.41836
41.131034	1000	1427.3536	1443.9748	1445.8131	1452.2057	1466.4871	1456.1143	1451.0192	1449.2053	1462.5615	1467.6226	1470.7114	1470.2458	1466.1295	1460.9508	1143.269	649.35747	566.89112	574.33379	572.50259	558.21189	571.24453	576.53208	580.20457	581.52567	578.64919	571.97684	564.0966	556.91858	551.33465	547.77773	546.51679	547.5992	550.61279	554.58694
44.068966	1000	1392.2868	1406.4742	1408.3672	1413.2721	1421.0286	1407.3991	1408.8604	1410.1557	1419.1331	1421.5	1421.4691	1417.9501	1411.5971	1405.6958	1124.0943	662.52339	580.47733	587.18064	585.39529	572.36845	584.28796	589.07814	592.4036	593.54506	590.71499	584.30465	576.8295	570.15674	565.16658	562.28553	561.71572	563.26282	566.27006	569.83748
47.006897	1000	1356.3019	1368.2293	1370.1615	1373.5825	1375.2142	1359.2931	1366.5381	1370.4667	1375.2548	1375.1386	1372.328	1366.2358	1358.1584	1351.8488	1105.3926	676.85617	595.28695	601.21897	599.51029	587.82489	598.49744	602.76805	605.73558	606.69946	603.94013	597.8381	590.82847	584.73096	580.4107	578.27058	578.37688	580.24543	583.1034	586.20876
49.944828	1000	1319.5373	1329.3803	1331.3354	1333.2825	1329.2402	1311.9057	1324.1611	1330.2797	1331.0911	1328.7131	1323.469	1315.2655	1305.9155	1299.4444	1087.3279	692.42375	611.39317	616.52753	614.93138	604.65596	613.94416	617.67639	620.27825	621.06993	618.41085	612.67065	606.19545	600.75196	597.18276	595.82983	596.53203	598.54995	601.14348	603.75868
52.882759	1000	1282.1132	1290.0442	1292.0053	1292.4942	1283.2794	1265.2984	1281.8082	1289.711	1286.7787	1282.3684	1275.0394	1265.1594	1254.9251	1248.4796	1070.0523	709.30453	628.88059	633.19736	631.75446	622.94555	630.7114	633.89041	636.12236	636.75088	634.22744	628.91098	623.04888	618.34744	615.60968	615.0454	616.1943	618.19433	620.44408	622.56533
55.82069	1000	1244.1329	1250.3175	1252.2674	1251.3196	1237.4854	1219.496	1239.5339	1248.8558	1242.4319	1236.227	1227.1594	1216.0036	1205.2107	1198.9254	1053.7089	727.58914	647.8473	651.33408	650.08931	642.78819	648.89695	651.51247	653.37415	653.85262	651.50695	646.68586	641.52666	637.66356	635.82124	635.97151	637.37551	639.22178	641.0843	642.72771
58.758621	1000	1205.6841	1210.2784	1212.1995	1209.8436	1191.9939	1174.4956	1197.3739	1207.7905	1198.1482	1190.3942	1179.9278	1167.8571	1156.7712	1150.7371	1038.4349	747.38259	668.40755	671.06063	670.0619	664.29104	668.61606	670.66313	672.15852	672.50448	670.38645	666.14364	661.78936	658.86343	657.93251	658.63726	660.10695	661.7067	663.16976	664.36652
61.696552	1000	1166.84	1169.9893	1171.8638	1168.1379	1146.9225	1130.2744	1155.3499	1166.5764	1154.0131	1144.9628	1133.4247	1120.7563	1109.588	1103.8597	1024.3638	768.80704	690.69508	692.52068	691.81706	687.57643	690.00532	691.48513	692.62293	692.85881	691.02716	687.45859	684.02293	682.11794	682.0252	683.07027	684.45435	685.75752	686.83357	687.62566
64.634483	1000	1127.6612	1129.4988	1131.3087	1126.2652	1102.3687	1086.7955	1113.4725	1125.2616	1110.1041	1100.016	1087.7143	1074.7192	1063.6301	1058.2329	1011.6287	792.00522	714.86754	715.88302	715.52185	712.78528	713.22757	714.14834	714.94245	715.09602	713.61975	710.83585	708.43835	707.58327	708.15066	709.32617	710.52574	711.51844	712.23784	712.67456
67.572414	1000	1088.1967	1088.8439	1090.5709	1084.2836	1058.4082	1044.0129	1071.7443	1083.8842	1066.4942	1055.6283	1042.8458	1029.7491	1018.8582	1013.7935	1000.3655	817.14488	741.11201	741.34702	741.36976	740.08158	738.47825	738.85634	739.32627	739.43109	738.39089	736.51638	735.26082	735.37608	736.36343	737.50886	738.47541	739.17122	739.57649	739.71196
70.510345	1000	1048.4855	1048.0515	1049.6771	1042.2514	1015.0937	1001.8747	1030.1617	1042.4736	1023.2538	1011.8664	998.85467	985.83725	975.22695	970.47815	990.71526	844.42464	769.65249	769.14975	769.5862	769.65829	765.99388	765.85497	766.02626	766.12212	765.61139	764.77797	764.70026	765.58067	766.76165	767.78074	768.50683	768.93842	769.07983	768.97112
73.448276	1000	1008.5574	1007.1395	1008.645	1000.2328	972.45577	960.32585	988.71698	1001.0528	980.45195	968.78807	955.76351	942.96561	932.6881	928.22415	982.8283	874.08164	800.75976	799.57522	800.43566	801.74533	796.06333	795.44383	795.3484	795.48142	795.60474	795.9217	796.92078	798.29817	799.51311	800.36856	800.87662	801.08902	801.02148	800.72711
76.386207	1000	968.43447	966.11868	967.4851	958.30117	930.50393	919.31031	947.39882	959.64029	938.15523	926.44121	913.58331	901.10875	891.19134	886.97052	976.86764	906.40191	834.76491	832.96668	834.23154	836.62035	829.04329	827.99195	827.66825	827.88985	828.7507	830.23203	832.05998	833.70065	834.86882	835.56925	835.90175	835.94753	835.72815	835.30637
79.324138	1000	928.13148	924.99291	926.20112	916.53997	889.22965	878.77202	906.19383	918.25167	896.42625	884.86299	872.31466	860.23571	850.68575	846.6585	973.01348	941.73451	872.07802	869.74333	871.34978	874.62363	865.37983	863.95962	863.45225	863.81325	865.46639	867.94439	870.3028	872.06404	873.17303	873.75943	873.97162	873.90746	873.59316	873.0995
82.262069	1000	887.65688	883.76037	884.791	875.03875	848.60911	838.65606	865.08708	876.90179	855.32107	844.07928	831.94915	820.31151	811.12053	807.2319	971.46851	980.51153	913.21482	910.4236	912.24837	916.17902	905.63931	903.92965	903.28695	903.8118	906.15211	909.29275	911.95253	913.78784	914.87675	915.41186	915.56693	915.45069	915.09496	914.57833
85.2	1000	847.01324	842.4139	843.24745	833.88492	808.60651	798.90925	824.06283	835.60704	814.88684	804.10493	792.47085	781.29831	772.44565	768.63728	972.4645	1023.2767	958.83551	955.65862	957.49596	961.8242	950.55399	948.65313	947.91599	948.51259	951.17169	954.62106	957.47399	959.4162	960.56077	961.12232	961.28797	961.17515	960.82289	960.31887
86.057143	1000	840.29303	835.51528	836.30323	827.06447	802.00034	792.30325	817.20575	828.72514	808.21444	797.52101	785.97506	774.87963	766.07706	762.26932	969.42179	1030.3066	966.94391	963.69412	965.4939	969.8646	958.54896	956.62276	955.86929	956.45662	959.11642	962.58611	965.46767	967.43548	968.59958	969.17518	969.35089	969.24561	968.90016	968.40437
86.914286	1000	835.88461	830.94646	831.69666	822.54945	797.63014	787.91914	812.64514	824.16147	803.79839	793.16453	781.67687	770.63131	761.85909	758.04667	965.16406	1034.6653	972.41135	969.10368	970.86645	975.26546	963.93181	961.98693	961.22038	961.79826	964.4533	967.93383	970.83477	972.82108	973.99996	974.5867	974.77083	974.67231	974.33346	973.84586
87.771429	1000	831.49734	826.40174	827.11454	818.05734	793.28103	783.55695	808.10895	819.62171	799.40405	788.829	777.39895	766.40275	757.66067	753.84388	960.98843	1039.0334	977.91556	974.54956	976.27506	980.70264	969.35039	967.38663	966.60689	967.17531	969.82566	973.31724	976.2378	978.24285	979.43668	980.03469	980.22734	980.13566	979.80348	979.32417
88.628571	1000	827.13098	821.88082	822.55659	813.58786	788.95275	779.21641	803.59688	815.10555	795.03117	784.51418	773.14108	762.19372	753.48158	749.66071	956.89381	1043.4114	983.45713	980.03234	981.72028	986.17674	974.80529	972.82242	972.02936	972.58831	975.23407	978.73689	981.67734	983.70136	984.91032	985.51974	985.72101	985.63624	985.31081	984.83988
89.485714	1000	822.78524	817.38339	818.02249	809.14072	784.64506	774.89728	799.10864	810.6127	790.67949	780.21984	768.90302	758.004	749.3216	745.49695	952.87917	1047.7997	989.03667	985.55262	987.20272	991.68836	980.29707	978.29488	977.48838	978.03784	980.67911	984.19337	987.15398	989.19722	990.42149	991.04245	991.25244	991.17467	990.85606	990.3936
90.342857	1000	818.45988	812.90916	813.51194	804.71567	780.35773	770.59928	794.64392	806.14289	786.34877	775.94574	764.68455	753.83338	745.18052	741.35237	948.94353	1052.1988	994.6548	991.11101	992.72298	997.2381	985.82634	983.8046	982.98452	983.52448	986.16136	989.68728	992.66832	994.73102	995.9708	996.60345	996.82227	996.75157	996.43985	995.98597
91.2	1000	814.15463	808.45786	809.02466	800.31245	776.09052	766.32218	790.20243	801.69582	782.03877	771.69165	760.48546	749.68165	741.05813	737.22677	945.08596	1056.6094	1000.3122	996.70812	998.28167	1002.8266	991.39371	989.35219	988.5184	989.04885	991.68144	995.21923	998.22098	1000.3034	1001.5589	1002.2034	1002.4311	1002.3676	1002.0628	1001.6176
92.057143	1000	809.86924	804.02918	804.56036	795.93079	771.84321	762.06573	785.7839	797.27123	777.74924	767.45735	756.30552	745.54861	736.95423	733.11994	941.30558	1061.0319	1006.0094	1002.3446	1003.8794	1008.4545	996.99981	994.93827	994.09064	994.61155	997.23995	1000.7898	1003.8126	1005.915	1007.1864	1007.8428	1008.0796	1008.0233	1007.7256	1007.2892
92.914286	1000	805.60348	799.62287	800.11876	791.57045	767.61557	757.82969	781.38804	792.86884	773.47996	763.24262	752.14454	741.43404	732.86863	729.03167	937.60157	1065.4669	1011.7472	1008.0211	1009.5169	1014.1225	1002.6453	1000.5635	999.70186	1000.2132	1002.8376	1006.3998	1009.4438	1011.5665	1012.854	1013.5225	1013.7685	1013.7195	1013.429	1013.0014
93.771429	1000	801.35709	795.23865	795.69959	787.23118	763.40738	753.61382	777.01458	788.48839	769.2307	759.04723	748.0023	737.33775	728.80111	724.96176	933.97317	1069.915	1017.5263	1013.7383	1015.1948	1019.8313	1008.3308	1006.2285	1005.3527	1005.8545	1008.4749	1012.0497	1015.1153	1017.2585	1018.5623	1019.2432	1019.4984	1019.4569	1019.1735	1018.755
94.628571	1000	797.12985	790.87624	791.30257	782.91273	759.21843	749.41791	772.66326	784.12962	765.00123	754.87098	743.8786	733.25955	724.7515	720.91	930.41962	1074.3768	1023.3474	1019.497	1020.9138	1025.5815	1014.057	1011.9339	1011.0439	1011.5361	1014.1526	1017.7402	1020.8278	1022.9917	1024.3121	1025.0054	1025.2701	1025.236	1024.96	1024.5506
95.485714	1000	792.92151	786.5354	786.92744	778.61486	755.0485	745.24171	768.3338	779.79227	760.79132	750.71365	739.77324	729.19924	720.71959	716.87622	926.94026	1078.853	1029.2111	1025.2977	1026.6746	1031.3739	1019.8246	1017.6805	1016.7761	1017.2587	1019.8715	1023.4721	1026.582	1028.767	1030.1041	1030.81	1031.0842	1031.0578	1030.7891	1030.3889
96.342857	1000	788.73187	782.21587	782.57395	774.33735	750.89738	741.085	764.02596	775.47609	756.60077	746.57504	735.68602	725.15663	716.70521	712.8602	923.53445	1083.3442	1035.1182	1031.1412	1032.4779	1037.2092	1025.6344	1023.469	1022.5499	1023.0229	1025.6321	1029.2461	1032.3785	1034.5849	1035.939	1036.6577	1036.9415	1036.9228	1036.6616	1036.2708
97.2	1000	783.43829	776.79068	777.11214	768.9634	745.67825	735.86875	758.62951	770.0603	751.33485	741.37294	730.54777	720.07463	711.66025	707.8168	920.85692	1089.3558	1042.625	1038.573	1039.8676	1044.6405	1033.0213	1030.8296	1029.8934	1030.3565	1032.9655	1036.5991	1039.7606	1041.9935	1043.3681	1044.1018	1044.3965	1044.3863	1044.1329	1043.7518
99.806897	1000	762.9073	755.74084	755.94086	748.11168	725.39451	715.62391	737.73446	749.07231	730.89585	721.17146	710.58688	700.32868	692.06082	688.23503	916.0939	1114.3567	1072.7777	1068.456	1069.6254	1074.5941	1062.7793	1060.4807	1059.4731	1059.8987	1062.5187	1066.2423	1069.5282	1071.8736	1073.3351	1074.1312	1074.4686	1074.4862	1074.2512	1073.8847
102.41379	1000	743.79584	735.90455	735.9842	728.46721	706.24939	696.49947	718.02448	729.30231	711.63483	702.12441	691.75695	681.69291	673.55691	669.74482	910.84302	1138.4565	1102.8784	1098.3036	1099.3631	1104.579	1092.6274	1090.2122	1089.1179	1089.4902	1092.1112	1095.9263	1099.3494	1101.8257	1103.3928	1104.2659	1104.6542	1104.6992	1104.4697	1104.0869
105.02069	1000	725.99856	717.20963	717.16766	709.9559	688.17809	678.433	699.42895	710.67409	693.48036	684.16319	673.99215	664.10389	656.08676	652.28498	905.21738	1161.6365	1132.9071	1128.095	1129.0593	1134.5734	1122.5445	1120.0031	1118.8067	1119.1101	1121.7219	1125.6297	1129.2024	1131.8281	1133.5196	1134.4849	1134.9327	1135.0052	1134.7692	1134.3413
107.62759	1000	709.41872	699.59221	699.42552	692.51211	671.1229	661.36896	681.88546	693.12042	676.36906	667.22686	657.23389	647.50505	639.5953	635.80094	899.31877	1183.8815	1162.8399	1157.8057	1158.689	1164.5518	1152.5053	1149.8283	1148.5145	1148.7334	1151.3258	1155.3272	1159.0618	1161.8554	1163.6904	1164.7634	1165.2798	1165.3803	1165.1267	1164.6264
110.23448	1000	693.96753	682.99554	682.69958	676.07743	655.03219	645.25778	665.33854	676.58171	660.24446	651.26104	641.4298	631.84582	624.03319	620.24381	893.23835	1205.1801	1192.6488	1187.4072	1188.223	1194.4842	1182.4802	1179.6582	1178.2118	1178.3308	1180.8934	1184.9892	1188.8977	1191.8775	1193.8752	1195.0718	1195.6662	1195.7957	1195.514	1194.9158
112.84138	1000	679.56376	667.36897	666.9381	660.59975	639.85969	630.05503	649.73881	661.00499	645.05612	636.21708	626.53299	617.08083	609.35617	605.56971	887.05737	1225.5245	1222.3011	1216.8661	1217.6272	1224.3356	1212.4342	1209.4578	1207.8639	1207.8677	1210.3903	1214.5809	1218.6751	1221.8593	1224.0389	1225.3751	1226.0575	1226.2175	1225.8979	1225.1775
115.44828	1000	666.13358	652.66709	652.09497	646.03243	625.56375	615.72086	635.04212	646.34302	630.75882	622.05132	612.50131	603.16926	595.52439	591.73915	880.84794	1244.9112	1251.759	1246.1437	1246.8623	1254.0657	1242.3262	1239.1863	1237.4301	1237.3037	1239.7762	1244.062	1248.3533	1251.7598	1254.1406	1255.6327	1256.4131	1256.6054	1256.2389	1255.3733
118.05517	1000	653.61035	638.84902	638.12898	632.33364	612.10685	602.21935	621.20894	632.55356	617.31198	608.7245	599.29683	590.07434	582.50193	578.71651	874.67376	1263.3404	1280.9782	1275.1952	1275.8825	1283.6273	1272.1084	1268.7961	1266.8632	1266.5918	1269.0043	1273.3856	1277.885	1281.5313	1284.1325	1285.7965	1286.6853	1286.9122	1286.4904	1285.4582
120.66207	1000	641.93433	625.87781	625.00322	619.46579	599.45512	589.51812	608.20375	619.59877	604.67908	596.20124	586.88532	577.76288	570.25632	566.4696	868.59084	1280.8161	1309.9082	1303.9693	1304.6358	1312.9663	1301.7253	1298.2319	1296.1084	1295.678	1298.0207	1302.4975	1307.2157	1311.1189	1313.9589	1315.8111	1316.8186	1317.0826	1316.5978	1315.3789
123.26897	1000	631.05235	613.71991	612.68457	607.39502	587.57789	577.58789	595.99462	607.44467	592.82719	584.44965	575.23589	566.20487	558.75821	554.9693	862.64819	1297.3457	1338.491	1332.4072	1333.0624	1342.0207	1331.113	1327.4303	1325.1027	1324.4998	1326.7635	1331.3356	1336.2826	1340.459	1343.556	1345.612	1346.7486	1347.0525	1346.4976	1345.0735
125.87586	1000	620.91732	602.34474	601.14325	596.09084	576.44743	566.40219	584.55279	596.06075	581.72666	573.4409	564.32059	555.37315	547.98102	544.18925	856.88843	1312.9396	1366.6604	1360.442	1361.0945	1370.7194	1360.1979	1356.3182	1353.7741	1352.9859	1355.1618	1359.8291	1365.0141	1369.479	1372.8501	1375.125	1376.4009	1376.7476	1376.1166	1374.4702
128.48276	1000	611.48771	591.72437	590.35249	585.52576	566.0386	555.93705	573.85233	585.41953	571.35068	563.14898	554.11417	545.24314	537.90068	534.10557	851.34837	1327.611	1394.3416	1387.998	1388.6553	1398.9821	1388.8963	1384.8125	1382.0404	1381.0553	1383.1353	1387.8973	1393.3287	1398.0962	1401.7573	1404.2655	1405.6902	1406.0829	1405.3703	1403.4866
131.08966	1000	602.72708	581.83318	580.28817	575.67499	556.32865	546.17074	563.86984	575.49632	561.67511	553.55037	544.59377	535.79261	528.49539	524.69663	846.05953	1341.375	1421.4506	1414.9904	1415.6589	1426.7182	1417.1133	1412.8193	1409.8091	1408.6168	1410.5935	1415.4496	1421.1345	1426.2171	1430.1825	1432.9369	1434.5196	1434.9614	1434.1627	1432.0286
133.69655	1000	594.60355	572.64766	570.92857	566.51617	547.29695	537.08357	554.5842	566.26888	552.67814	544.62384	535.73876	527.00144	519.74541	515.94284	841.04861	1354.2481	1447.8935	1441.3247	1442.0095	1453.8262	1444.7423	1440.2331	1436.9764	1435.5681	1437.4352	1442.3845	1448.3288	1453.7367	1458.0188	1461.0308	1462.7794	1463.2733	1462.3851	1459.9899
136.30345	1000	587.08936	564.14628	562.25413	558.02918	538.92486	528.65773	545.97639	557.71721	544.34016	536.35024	527.53048	518.85144	511.63291	507.82649	836.33786	1366.2476	1473.5669	1466.8964	1467.6015	1480.194	1471.6645	1466.9366	1463.4268	1461.7959	1463.5484	1468.5896	1474.7972	1480.5384	1485.1468	1488.4257	1490.3471	1490.896	1489.9158	1487.2516
138.91034	1000	580.16044	556.30928	554.24723	550.19592	531.19553	520.87709	538.02925	549.82337	536.6435	528.71236	519.95216	511.32622	504.14178	500.33159	831.94545	1377.3911	1498.3572	1491.5914	1492.3194	1505.6982	1497.7493	1492.8008	1489.0339	1487.1759	1488.8101	1493.9415	1500.4143	1506.4938	1511.4352	1514.9877	1517.0871	1517.6934	1516.6201	1513.682
141.51724	1000	573.7961	549.11865	546.89204	543.00019	524.09381	513.72709	530.72735	542.57128	529.57237	521.69472	512.98871	504.41105	497.25754	493.44374	827.88577	1387.6951	1522.1416	1515.2859	1516.0382	1530.2053	1522.854	1517.6852	1513.6599	1511.5731	1513.0869	1518.3066	1525.0441	1531.4632	1536.7406	1540.5704	1542.851	1543.5166	1542.3504	1539.1368
144.12414	1000	567.97868	542.55807	540.17434	536.42748	517.60605	507.19461	524.05683	535.94658	523.11262	515.28351	506.62661	498.0927	490.96719	487.15002	824.16968	1397.1752	1544.7885	1537.8481	1538.6246	1553.5721	1546.8256	1541.4391	1537.1573	1534.8428	1536.2362	1541.5415	1548.5403	1555.2965	1560.9088	1565.016	1567.4787	1568.2048	1566.9472	1563.4607
146.73103	1000	562.69333	536.61282	534.08142	530.4649	511.72009	501.26789	518.00532	529.93649	517.25172	509.46642	500.85385	492.3594	485.25913	481.43889	820.80466	1405.8447	1566.1594	1559.1387	1559.9382	1575.6475	1569.5022	1563.903	1559.3701	1556.8326	1558.1072	1563.4949	1570.7488	1577.8352	1583.7764	1588.1571	1590.8003	1591.5873	1590.2412	1586.4882
149.33793	1000	557.9278	531.26978	528.60191	525.10106	506.42509	495.93639	512.56179	524.5297	511.97857	504.23259	495.65977	487.2007	480.12308	476.3001	817.79503	1413.7143	1586.1101	1579.0131	1579.8334	1596.2747	1590.7151	1584.9114	1580.1364	1577.384	1578.5438	1584.0101	1591.5092	1598.914	1605.1734	1609.8193	1612.6382	1613.4856	1612.0555	1608.0469
151.94483	1000	553.67229	526.5174	523.72574	520.32598	501.7115	491.19076	507.71647	519.71632	507.28351	499.5725	491.03504	482.60744	475.54996	471.72463	815.14202	1420.7913	1604.4935	1597.3243	1598.1621	1615.2938	1610.2924	1604.2951	1599.2913	1596.3356	1597.3868	1602.9271	1610.6583	1618.3647	1624.9259	1629.8242	1632.811	1633.7171	1632.209	1627.96
154.55172	1000	549.9193	522.34564	519.44404	516.131	497.57097	487.02276	503.4608	515.48771	503.15815	495.4779	486.97155	478.57163	471.53191	467.70461	812.84383	1427.0793	1621.1622	1613.9247	1614.7762	1632.5454	1628.0626	1621.8858	1616.6702	1613.5267	1614.4775	1620.0864	1628.0328	1636.019	1642.8605	1647.9937	1651.1374	1652.0993	1650.5204	1646.0506
157.15862	1000	546.66359	518.74594	515.74905	512.50872	493.99629	483.42516	499.78734	511.83652	499.59538	491.94179	483.46239	475.08645	468.06215	464.23326	810.89568	1432.5774	1635.9718	1628.6706	1629.5314	1647.8742	1643.8589	1637.52	1632.1133	1628.8009	1629.6616	1635.333	1643.4741	1651.7134	1658.8084	1664.1544	1667.4408	1668.4544	1666.8132	1662.146
159.76552	1000	543.90211	515.71116	512.63408	509.45297	490.98136	480.39178	496.68972	508.75653	496.58928	488.95829	480.50175	472.14617	465.13499	461.30489	809.28981	1437.28	1648.7848	1641.4249	1642.2908	1661.1332	1657.5245	1651.0433	1645.47	1642.0106	1642.7933	1648.52	1656.8321	1665.293	1672.61	1678.1426	1681.5546	1682.6145	1680.9203	1676.0829
162.37241	1000	541.63398	513.23547	510.09347	506.95872	488.52113	477.91735	494.1626	506.24269	494.1351	486.52269	478.08495	469.74611	462.74576	458.9148	808.01538	1441.1765	1659.4735	1652.0612	1652.9283	1672.1879	1668.9165	1662.3156	1656.603	1653.0212	1653.7395	1659.5135	1667.9698	1676.6169	1684.1201	1689.8093	1693.3272	1694.4269	1692.6899	1687.7118
164.97931	1000	539.86053	511.31433	508.12255	505.02209	486.61155	475.99756	492.20162	504.29102	492.22919	484.63133	476.20833	467.88262	460.8908	457.05928	807.05847	1444.2509	1667.9243	1660.4673	1661.3326	1680.9206	1677.9116	1671.2158	1665.3935	1661.7157	1662.3841	1668.1965	1676.7675	1685.562	1693.2124	1699.0254	1702.6273	1703.7593	1701.9897	1696.9025
167.58621	1000	538.58532	509.94436	506.7176	503.64028	485.2496	474.62894	490.80339	502.89864	490.86903	483.28167	474.8693	466.55306	459.56742	455.73559	806.40188	1446.4821	1674.0408	1666.5488	1667.4105	1687.2338	1684.4097	1677.6451	1671.7442	1667.9982	1668.6315	1674.4724	1683.1267	1692.0275	1699.7837	1705.6858	1709.3483	1710.504	1708.7122	1703.5482
