x	t=0	t=100	t=200	t=400	t=800	t=1000	t=1200	t=1400	t=1600	t=2000	t=2100	t=2200	t=2300	t=2400	t=2500	t=3600	t=3660	t=4000	t=4100	t=4200	t=4400	t=4800	t=4900	t=5000	t=5100	t=5200	t=5300	t=5400	t=5500	t=5600	t=5700	t=5800	t=5900	t=6000	t=6090
44.068966	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
47.006897	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
49.944828	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
52.882759	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
55.82069	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
58.758621	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
61.696552	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
64.634483	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
67.572414	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
70.510345	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
73.448276	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
76.386207	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
79.324138	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
82.262069	0.25	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
85.2	0.47	0.24806812	0.2480561	0.2480323	0.24798553	0.24796254	0.24793982	0.24791734	0.2478951	0.24785132	0.24784051	0.24782976	0.24781906	0.24780841	0.24779781	0.24768444	0.24767842	0.24764457	0.24763471	0.24762489	0.24760536	0.24756679	0.24755724	0.24754772	0.24753825	0.24752881	0.24751941	0.24751004	0.24750071	0.24749141	0.24748215	0.24747292	0.24746372	0.24745456	0.24744634
86.057143	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
86.914286	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
87.771429	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
88.628571	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
89.485714	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
90.342857	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
91.2	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
92.057143	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
92.914286	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
93.771429	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
94.628571	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
95.485714	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
96.342857	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47	0.47
97.2	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
99.806897	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
102.41379	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
105.02069	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
107.62759	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
110.23448	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
112.84138	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
115.44828	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
118.05517	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
120.66207	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
123.26897	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
125.87586	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
128.48276	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
131.08966	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
133.69655	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
136.30345	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
138.91034	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
141.51724	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
144.12414	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
146.73103	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
149.33793	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
151.94483	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
154.55172	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
157.15862	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
159.76552	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
162.37241	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
164.97931	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
167.58621	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
170.1931	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
172.8	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335	0.335
