x	t=0	t=100	t=200	t=400	t=800	t=1000	t=1200	t=1400	t=1600	t=2000	t=2100	t=2200	t=2300	t=2400	t=2500	t=3600	t=3660	t=4000	t=4100	t=4200	t=4400	t=4800	t=4900	t=5000	t=5100	t=5200	t=5300	t=5400	t=5500	t=5600	t=5700	t=5800	t=5900	t=6000	t=6090
29.37931	1000	1554.9887	1582.7459	1584.1521	1596.2897	1639.4401	1652.0497	1613.7544	1594.5638	1626.7035	1644.2853	1662.8381	1679.2545	1689.9134	1692.0218	1219.9257	603.04865	524.29811	534.53091	533.03868	514.57322	529.9826	537.21619	542.32264	544.55278	541.93224	534.71396	525.6875	516.97198	509.54192	503.83529	500.14143	498.81782	500.41187	504.86924
32.317241	1000	1525.3491	1550.1537	1551.6743	1562.4125	1598.0831	1603.4665	1574.3123	1560.1581	1587.5286	1601.7796	1616.0817	1627.6128	1633.6498	1633.1405	1200.9479	612.40839	533.54976	543.19895	541.65337	524.08499	538.89626	545.73853	550.55879	552.61982	549.9797	542.88661	534.08348	525.65954	518.58115	513.29045	510.08556	509.31046	511.36801	515.86996
35.255172	1000	1494.0569	1515.9952	1517.6206	1526.9208	1555.2218	1554.3059	1533.8079	1524.2442	1546.8611	1557.8889	1568.1604	1575.2111	1577.2328	1574.6698	1181.6196	622.76101	543.81611	552.83322	551.24374	534.66488	548.77824	555.19685	559.70989	561.59283	558.94125	551.9984	543.45481	535.36642	528.6907	523.87399	521.21957	521.03154	523.49919	527.93037
38.193103	1000	1461.3209	1480.5161	1482.2342	1490.0716	1511.2092	1505.0055	1492.5482	1487.0867	1505.0257	1512.9786	1519.4918	1522.5198	1521.1489	1517.0509	1162.1718	634.14404	555.1388	563.47794	561.85817	546.36059	559.66692	565.6313	569.818	571.51597	568.86414	562.10065	553.85752	546.15384	539.93729	535.65766	533.61455	534.02688	536.80595	541.04646
41.131034	1000	1427.3343	1443.9353	1445.7324	1452.0934	1466.3511	1455.8989	1450.7796	1448.9176	1462.302	1467.3575	1470.4194	1469.908	1465.7496	1460.5706	1142.8167	646.60194	567.56572	575.18407	573.55223	559.2256	571.607	577.08864	580.9321	582.44059	579.80315	573.25285	565.3566	558.09275	552.39806	548.72325	547.34508	548.32906	551.28311	555.22376
44.068966	1000	1392.2724	1406.4446	1408.3057	1413.1859	1420.9103	1407.2303	1408.6948	1409.9365	1418.9271	1421.2828	1421.2217	1417.6606	1411.2798	1405.4018	1123.7486	660.18675	581.15189	588.01038	586.38954	573.31977	584.65047	589.62333	593.10912	594.42628	591.82184	585.52395	578.0273	571.26532	566.16202	563.16239	562.48233	563.95345	566.92834	570.48184
47.006897	1000	1356.2923	1368.2092	1370.1184	1373.5209	1375.1132	1359.1692	1366.4407	1370.3123	1375.099	1374.9664	1372.1235	1365.9943	1357.9027	1351.6359	1105.1453	674.95895	595.96059	602.02458	600.44295	588.71004	598.85789	603.29884	606.41533	607.54226	604.99388	598.99387	591.95689	585.7667	581.33124	579.07402	579.08364	580.90241	583.75115	586.85745
49.944828	1000	1319.5322	1329.3692	1331.3097	1333.2438	1329.1563	1311.8248	1324.1265	1330.1863	1330.9824	1328.5835	1323.3065	1315.0719	1305.7203	1299.308	1087.1707	690.98837	612.06473	617.30484	615.79585	605.47132	614.29995	618.18922	620.92791	621.869	619.40483	613.75536	607.24661	601.707	598.02141	596.55712	597.18365	599.17769	601.77981	604.40659
52.882759	1000	1282.1124	1290.0416	1291.9961	1292.4769	1283.2128	1265.2584	1281.8311	1289.6751	1286.7141	1282.2794	1274.9183	1265.0139	1254.7892	1248.4152	1069.9768	708.35538	629.5485	633.94157	632.54371	623.68763	631.05932	634.3811	636.73704	637.50029	635.15425	629.91631	624.01415	619.21341	616.36011	615.69722	616.79672	618.79482	621.06565	623.20559
55.82069	1000	1244.1361	1250.3228	1252.2737	1251.3219	1237.4366	1219.4947	1239.6096	1248.8735	1242.4089	1236.1772	1227.0796	1215.9065	1205.1328	1198.929	1053.707	727.15238	648.50946	652.03967	650.79599	643.45364	649.23306	651.97615	653.94829	654.5457	652.35834	647.60258	642.39658	638.43176	636.4791	636.55223	637.9335	639.79413	641.68551	643.35192
58.758621	1000	1205.6911	1210.2911	1212.2203	1209.8641	1191.9636	1174.5308	1197.4979	1207.8584	1198.1647	1190.3826	1179.8893	1167.8085	1156.75	1150.8047	1038.4982	747.48568	669.06119	671.72126	670.67836	664.87654	668.93561	671.09416	672.6858	673.13378	671.15319	666.9615	662.55363	659.52558	658.49733	659.15295	660.62238	662.24701	663.74297	664.96494
61.696552	1000	1166.8505	1170.0088	1171.8981	1168.1751	1146.9115	1130.3439	1155.5181	1166.6911	1154.0673	1144.989	1133.4281	1120.7561	1109.622	1103.9879	1024.4842	769.4778	691.33661	693.12916	692.33551	688.07866	690.30261	691.87692	693.09619	693.41595	691.69893	688.1662	684.67062	682.66779	682.50095	683.52557	684.92547	686.25913	687.36931	688.1873
64.634483	1000	1127.6749	1129.5247	1131.3556	1126.3179	1102.378	1086.8971	1113.6811	1125.42	1110.1948	1100.0799	1087.76	1074.7674	1063.7178	1058.4183	1011.7983	793.27058	715.49227	716.43122	715.93448	713.20076	713.49573	714.49329	715.35357	715.57159	714.18494	711.42061	708.95866	708.01905	708.54328	709.72202	710.94715	711.9722	712.72505	713.18721
67.572414	1000	1088.2134	1088.8757	1090.6295	1084.3508	1058.4383	1044.1446	1071.9897	1084.0833	1066.6207	1055.7303	1042.9344	1029.8454	1018.9979	1014.0332	1000.5763	819.02907	741.71389	741.82587	741.66894	740.40646	738.70906	739.14563	739.66605	739.81449	738.83649	736.96466	735.64513	735.70122	736.67666	737.84164	738.83832	739.56576	740.00253	740.16216
70.510345	1000	1048.5048	1048.0886	1049.7464	1042.3324	1015.1452	1002.0345	1030.4409	1042.7105	1023.4159	1012.007	998.98646	985.98117	975.41718	970.76929	990.95936	846.94666	770.22371	769.54924	769.76471	769.88807	766.17751	766.0784	766.28429	766.40141	765.92282	765.07603	764.94531	765.80031	766.99425	768.04227	768.79935	769.26026	769.43048	769.344
73.448276	1000	1008.5791	1007.1815	1008.7242	1000.3272	972.52881	960.51191	989.02684	1001.325	980.64993	968.96796	955.93878	943.15652	932.92726	928.56419	983.0977	877.25188	801.29025	799.8845	800.4869	801.87447	796.18801	795.58959	795.51286	795.64316	795.76609	796.05838	797.02911	798.41375	799.65795	800.54638	801.08402	801.3226	801.28074	801.00617
76.386207	1000	968.45829	966.16507	967.57328	958.40906	930.59858	919.52082	947.73664	959.94547	938.38956	926.661	913.80211	901.3459	891.4779	887.35712	977.15415	910.21756	835.2417	833.17424	834.14978	836.64166	829.09491	828.04633	827.72574	827.919	828.74596	830.20276	832.03458	833.70666	834.91292	835.64692	836.00643	836.07495	835.87792	835.47313
79.324138	1000	928.15711	925.04319	926.29741	916.6619	889.3457	879.00528	906.55706	918.58764	896.69762	885.12319	872.57687	860.51827	851.0182	847.0895	973.30859	946.17323	872.48443	869.83732	871.13028	874.52751	865.34143	863.9067	863.38761	863.69358	865.28339	867.75038	870.14028	871.94708	873.09777	873.71654	873.95285	873.90806	873.61278	873.13306
82.262069	1000	887.68402	883.81406	884.89456	875.1755	848.7462	838.91044	865.47335	877.26667	855.63021	844.38023	832.25447	820.63858	811.49745	807.70532	971.76322	985.52255	913.52935	910.39227	911.88742	915.95234	905.49043	903.7509	903.0832	903.52817	905.78717	908.93278	911.63953	913.52662	914.65787	915.22364	915.4002	915.30035	914.96054	914.45469
85.2	1000	847.04159	842.47051	843.35741	834.03738	808.76412	799.1832	824.46992	835.99923	815.23438	804.44676	792.81884	781.66893	772.86568	769.15131	972.74911	1028.7681	959.03047	955.49093	956.99073	961.44866	950.26973	948.32686	947.55514	948.05729	950.62565	954.08308	956.98616	958.98129	960.16782	960.75871	960.94394	960.84524	960.50629	960.01007
86.057143	1000	840.3212	835.57166	836.41286	827.21714	802.15826	792.57663	817.61182	829.11686	808.5625	797.86352	786.32377	775.25087	766.49736	762.78286	969.71652	1035.8863	967.12776	963.51581	964.97917	969.47667	958.25611	956.28606	955.49693	955.98925	958.5572	962.03386	964.96535	966.98624	968.19253	968.79764	968.99301	968.90182	968.56954	968.08124
86.914286	1000	835.91251	831.00243	831.8056	822.7014	797.78721	788.19082	813.04902	824.55117	804.14474	793.50534	782.02384	771.00067	762.27718	758.55738	965.46979	1040.3022	972.59127	968.92273	970.35093	974.87423	963.6393	961.64913	960.84619	961.32888	963.89141	967.37812	970.32885	972.36845	973.58978	974.20626	974.41021	974.32587	974.00017	973.5199
87.771429	1000	831.525	826.45731	827.22281	818.20857	793.43725	783.82695	808.51067	820.00941	799.7487	789.16814	777.7442	766.77024	758.07657	754.35178	961.30479	1044.7149	978.09149	974.36591	975.7587	980.30809	969.05821	967.04771	966.23081	966.70385	969.26106	972.758	975.72822	977.78676	979.02333	979.65131	979.86394	979.78652	979.46748	978.99533
88.628571	1000	827.15838	821.93599	822.66419	813.73838	789.10813	779.48476	803.99647	815.49128	795.37415	784.85167	773.48462	762.55937	753.89531	750.16585	957.22046	1049.1259	983.629	979.84593	981.20307	985.77882	974.51342	972.48236	971.65137	972.11475	974.66671	978.17408	981.16405	983.24178	984.49375	985.13337	985.35478	985.28436	984.97205	984.50811
89.485714	1000	822.8124	817.43818	818.12943	809.29055	784.79961	775.16399	799.50612	810.99648	791.02081	780.55569	769.24488	758.36783	749.7332	745.99935	953.21576	1053.5365	989.2044	985.36339	986.68463	991.28703	980.00551	977.95367	977.10844	977.56212	980.10893	983.62693	986.63692	988.73407	990.00165	990.65305	990.88335	990.82001	990.51451	990.05886
90.342857	1000	818.48679	812.96357	813.61823	804.86481	780.51146	770.86438	795.03932	806.52474	786.68846	776.27998	765.02475	754.19541	745.59001	741.85208	949.28974	1057.9482	994.81833	990.91889	992.20397	996.83332	985.53508	983.46221	982.6026	983.04657	985.58832	989.11715	992.14744	994.26426	995.54764	996.21096	996.45025	996.39409	996.09546	995.64821
91.2	1000	814.1813	808.51189	809.13031	800.4609	776.24344	766.58569	790.59578	802.07578	782.37684	772.0243	760.82402	750.0419	741.46553	737.72382	945.44147	1062.3624	1000.4714	996.51306	997.76172	1002.4183	991.10273	989.0086	988.13446	988.5687	991.10548	994.64535	997.69622	999.83298	1001.1323	1001.8077	1002.0561	1002.0072	1001.7155	1001.2768
92.057143	1000	809.89568	804.08285	804.66538	796.07856	771.99533	762.32767	786.17522	797.6493	778.08571	767.78842	756.64246	745.90709	737.35958	733.61435	941.67009	1066.7804	1006.1643	1002.1465	1003.3585	1008.0427	996.7091	994.59346	993.70463	994.12911	996.66102	1000.2122	1003.2839	1005.4408	1006.7564	1007.444	1007.7017	1007.6601	1007.3754	1006.9453
92.914286	1000	805.62969	799.67617	800.22316	791.71755	767.76691	758.09009	781.77735	793.24506	773.81485	763.57212	752.47988	741.79079	733.27194	729.52349	937.9748	1071.2037	1011.8977	1007.82	1008.995	1013.7071	1002.3548	1000.2174	999.31375	999.72845	1002.2556	1005.8182	1008.9111	1011.0885	1012.4205	1013.1205	1013.3875	1013.3533	1013.0758	1012.6543
93.771429	1000	801.38308	795.29159	795.80337	787.37761	763.55794	753.87271	777.40192	788.86277	769.56403	759.3752	748.33605	737.69278	729.20242	725.45101	934.35482	1075.6337	1017.6723	1013.534	1014.6719	1019.4123	1008.0406	1005.8811	1004.9625	1005.3674	1007.8898	1011.4642	1014.5786	1016.7767	1018.1253	1018.8379	1019.1143	1019.0876	1018.8173	1018.4046
94.628571	1000	797.15561	790.92883	791.40575	783.05851	759.36821	749.67529	773.04863	784.50219	765.33301	755.19742	744.21078	733.61288	725.15082	721.39672	930.80943	1080.0719	1023.4887	1019.2894	1020.3898	1025.1588	1013.767	1011.5853	1010.6515	1011.0465	1013.5644	1017.1507	1020.2869	1022.5061	1023.8715	1024.5968	1024.8827	1024.8637	1024.6007	1024.1969
95.485714	1000	792.94706	786.58765	787.03002	778.75999	755.19752	745.4976	768.71724	780.16305	761.12158	751.03858	740.10387	729.55089	721.11695	717.36044	927.33796	1084.5196	1029.3478	1025.0869	1026.1495	1030.9475	1019.5348	1017.3306	1016.3814	1016.7666	1019.2801	1022.8786	1026.0369	1028.2773	1029.6599	1030.398	1030.6936	1030.6823	1030.4267	1030.032
96.342857	1000	788.7572	782.26777	782.67594	774.48184	751.04565	741.33944	764.40749	775.8451	756.92951	746.89848	736.01511	725.50663	717.10063	713.34195	923.93978	1088.9783	1035.2501	1030.9271	1031.9516	1036.779	1025.3448	1023.1176	1022.153	1022.5283	1025.0374	1028.6484	1031.8291	1034.0912	1035.4911	1036.2422	1036.5477	1036.5442	1036.296	1035.9104
97.2	1000	783.46337	776.84217	777.21341	769.10708	745.8256	736.12141	759.00868	770.42709	751.6617	741.69451	730.87495	720.42257	712.05329	708.29554	921.27069	1094.9596	1042.7518	1038.3548	1039.3393	1044.2056	1032.7315	1030.4763	1029.4934	1029.8584	1032.3664	1035.9961	1039.2058	1041.4947	1042.9154	1043.6819	1043.9986	1044.0037	1043.7633	1043.3872
99.806897	1000	762.93149	755.79083	756.03947	748.25223	725.53838	715.87005	738.10469	749.43069	731.21546	721.48594	710.90682	700.66884	692.44489	688.7025	916.53608	1119.8715	1072.8857	1068.2215	1069.0861	1074.1397	1062.4873	1060.1188	1059.0604	1059.3857	1061.9008	1065.6169	1068.9508	1071.3536	1072.863	1073.6933	1074.0537	1074.0874	1073.8657	1073.5041
102.41379	1000	743.81922	735.95317	736.08037	728.6049	706.39007	696.73963	718.38652	729.65299	711.94783	702.43238	692.07025	682.02595	673.93275	670.20194	911.31082	1143.8366	1102.9623	1098.0496	1098.8112	1104.1033	1092.334	1089.8422	1088.6926	1088.9622	1091.4739	1095.2773	1098.7478	1101.2829	1102.8996	1103.8086	1104.2212	1104.2834	1104.0682	1103.6915
105.02069	1000	726.02121	717.25698	717.26159	710.09097	688.31585	678.66765	699.78349	711.01773	693.7873	684.4652	674.29935	664.43037	656.45504	652.73258	905.70823	1166.8346	1132.9615	1127.8184	1128.4933	1134.0748	1122.2504	1119.6256	1118.3689	1118.5669	1121.0646	1124.956	1128.5752	1131.2609	1133.0038	1134.0069	1134.4807	1134.5718	1134.3517	1133.9321
107.62759	1000	709.4407	699.63841	699.5174	692.64477	671.25796	661.59855	682.23309	693.4576	676.67043	667.52338	657.53548	647.8255	639.95659	636.23975	899.83035	1188.851	1162.8594	1157.5035	1158.1073	1164.0284	1152.2112	1149.4437	1148.0643	1148.1749	1150.648	1154.6277	1158.4074	1161.262	1163.1503	1164.2631	1164.8074	1164.9285	1164.6929	1164.2041
110.23448	1000	693.9889	683.04067	682.78957	676.20787	655.16478	645.4827	665.67981	676.91296	660.54071	651.55252	641.72622	632.1607	624.38804	620.67451	893.76854	1209.8764	1192.628	1187.0762	1187.624	1193.9343	1182.1868	1179.2669	1177.7491	1177.7568	1180.1944	1184.2627	1188.2145	1191.2562	1193.3092	1194.5478	1195.1724	1195.3247	1195.0637	1194.481
112.84138	1000	679.58457	667.41312	667.02635	660.72815	639.99	630.27565	650.07422	661.33078	645.34765	636.50391	626.82464	617.39057	609.70507	605.99292	887.60427	1229.9069	1222.2344	1216.5033	1217.0093	1223.7576	1212.142	1209.0603	1207.3887	1207.2779	1209.6695	1213.8262	1217.9615	1221.2083	1223.4453	1224.8259	1225.5409	1225.7263	1225.4307	1224.7307
115.44828	1000	666.15388	652.71033	652.18162	646.15895	625.69196	615.93751	635.37213	646.66378	631.046	622.33385	612.78856	603.47425	595.86779	592.15543	881.40982	1248.9432	1251.6407	1245.746	1246.2238	1253.4577	1242.0358	1238.7829	1236.9423	1236.6978	1239.0329	1243.2779	1247.6077	1251.0773	1253.5175	1255.0565	1255.8724	1256.0931	1255.7543	1254.9151
118.05517	1000	653.63017	638.89143	638.21416	632.45843	612.23312	602.43233	621.53396	632.86969	617.59515	609.00307	599.58001	590.37495	582.84024	579.12638	875.24908	1266.9912	1280.8029	1274.7597	1275.2222	1282.9876	1271.8205	1268.3872	1266.3627	1265.9696	1268.2378	1272.5707	1277.1057	1280.8155	1283.478	1285.1919	1286.1192	1286.3777	1285.9879	1284.9886
120.66207	1000	641.95373	625.91944	625.08703	619.58897	599.5796	589.7277	608.52416	619.91063	604.95854	596.47615	587.16475	578.05943	570.58993	566.87353	869.17821	1284.0605	1309.6703	1303.4931	1303.952	1312.2933	1301.4404	1297.818	1295.5951	1295.039	1297.2303	1301.6507	1306.4011	1310.368	1313.2714	1315.1763	1316.2256	1316.5249	1316.0768	1314.8982
123.26897	1000	631.07135	613.76082	612.76712	607.51673	587.70072	577.79435	596.31078	607.75259	593.10324	584.72119	575.51185	566.49767	559.08748	555.36775	863.24637	1300.1648	1338.185	1331.8875	1332.3538	1341.3126	1330.8315	1327.0116	1324.5765	1323.8437	1325.9485	1330.4558	1335.4311	1339.6712	1342.8336	1344.9454	1346.1274	1346.4705	1345.9576	1344.5817
125.87586	1000	620.93595	602.385	601.22465	596.21119	576.56873	566.60577	584.86503	596.36504	581.99955	573.70933	564.59335	555.66249	548.30627	544.58263	857.49631	1315.3208	1366.2812	1359.8761	1360.3597	1369.9748	1359.9203	1355.895	1353.2348	1352.3124	1354.3215	1358.915	1364.1242	1368.6526	1372.0912	1374.4251	1375.7501	1376.1404	1375.5568	1373.9673
128.48276	1000	611.506	591.76402	590.43282	585.64486	566.15851	556.13796	574.16095	585.72049	571.62068	563.41454	554.38397	545.52929	538.22222	534.49427	851.96495	1329.5477	1393.8844	1387.3837	1387.8932	1398.1996	1388.6229	1384.3851	1381.4878	1380.3641	1382.2692	1386.9479	1392.399	1397.2296	1400.9602	1403.5306	1405.0085	1405.4494	1404.7902	1402.9725
131.08966	1000	602.74506	581.87227	580.36752	575.79293	556.44726	546.3692	564.17513	575.79421	561.94243	553.81329	544.86085	536.07582	528.81351	525.08101	846.68393	1342.8665	1420.9109	1414.3256	1414.8684	1425.8964	1416.8445	1412.3879	1409.243	1407.9075	1409.701	1414.464	1420.1639	1425.3089	1429.3458	1432.1658	1433.8057	1434.3006	1433.5617	1431.5032
133.69655	1000	594.62125	572.68624	571.00702	566.63304	547.41437	537.27978	554.88644	566.56394	552.94301	544.88433	536.00334	527.28194	520.06038	516.32325	841.68002	1355.2992	1447.2675	1440.6076	1441.1899	1452.9643	1444.4783	1439.798	1436.3967	1434.8405	1436.5159	1441.3619	1447.316	1452.7856	1457.1411	1460.2221	1462.0324	1462.5844	1461.7626	1459.4531
136.30345	1000	587.1068	564.18438	562.33175	558.14508	539.0412	528.85187	546.27583	558.0097	544.60278	536.60851	527.79278	519.12946	511.94499	508.20325	836.97557	1366.8683	1472.8512	1466.1257	1466.7521	1479.2912	1471.4055	1466.4981	1462.8334	1461.0498	1462.6019	1467.5295	1473.7415	1479.5435	1484.2272	1487.5786	1489.566	1490.1782	1489.2714	1486.7032
138.91034	1000	580.17764	556.34695	554.3241	550.31094	531.31088	521.06935	538.32613	550.11351	536.90408	528.96859	520.21236	511.60198	504.45123	500.70501	832.58882	1377.5956	1497.5495	1490.7663	1491.4398	1504.7542	1497.4953	1492.3589	1488.4268	1486.4112	1487.8363	1492.8437	1499.3153	1505.4546	1510.473	1514.1015	1516.2714	1516.9463	1515.9534	1513.1219
141.51724	1000	573.81309	549.15593	546.96822	543.1144	524.20825	513.91763	531.02189	542.85928	529.83107	521.94911	513.247	504.68473	497.56458	493.81412	828.53422	1387.5019	1521.2405	1514.4062	1515.1284	1529.22	1522.6052	1517.2403	1513.0391	1510.7899	1512.0859	1517.171	1523.9017	1530.3794	1535.7355	1539.6447	1542.0003	1542.7399	1541.6612	1538.5649
144.12414	1000	567.99547	542.595	540.24991	536.54095	517.71968	507.38361	524.34927	536.23263	523.36963	515.53622	506.88318	498.36451	491.27205	487.51765	824.82268	1396.6061	1543.7939	1536.9141	1537.685	1552.5459	1546.582	1540.9912	1536.523	1534.0413	1535.2083	1540.3685	1547.3549	1554.1685	1559.861	1564.0509	1566.5931	1567.3986	1566.2356	1562.877
146.73103	1000	562.70994	536.64942	534.15642	530.57772	511.83299	501.45549	518.29586	530.22079	517.5072	509.71762	501.10886	492.62952	485.56203	481.80403	821.46173	1404.9246	1565.0723	1558.1516	1558.9696	1574.5814	1569.2636	1563.4524	1558.7226	1556.0132	1557.0531	1562.2855	1569.5212	1576.6637	1582.6867	1587.1533	1589.8802	1590.752	1589.5075	1585.8928
149.33793	1000	557.94425	531.3061	528.67641	525.21329	506.53733	496.12274	512.85063	524.81245	512.2327	504.48244	495.91339	487.46932	480.42422	476.66302	818.45573	1412.4703	1584.9331	1577.9748	1578.8369	1595.1702	1590.4813	1584.4581	1579.4761	1576.5472	1577.4643	1582.7655	1590.241	1597.7005	1604.043	1608.7779	1611.6848	1612.622	1611.3003	1607.4399
151.94483	1000	553.68859	526.55346	523.7998	520.43769	501.82316	491.37601	508.00381	519.99769	507.53643	499.82116	491.28743	482.87472	475.84955	472.08558	815.80592	1419.2527	1603.2306	1596.2374	1597.1391	1614.153	1610.063	1603.8394	1598.6188	1595.4823	1596.2832	1601.649	1609.3514	1617.1113	1623.7569	1628.7471	1631.8258	1632.8265	1631.4331	1627.3418
154.55172	1000	549.93548	522.38149	519.51772	516.24225	497.68212	487.20703	503.74683	515.76788	503.41002	495.72552	487.22287	478.83774	471.83014	468.06384	813.51055	1425.2769	1619.819	1612.7929	1613.7289	1631.3709	1627.8372	1621.4279	1615.9863	1612.658	1613.3515	1618.7773	1626.6899	1634.7285	1641.6555	1646.8832	1650.1224	1651.1834	1649.7251	1645.4216
157.15862	1000	546.67967	518.7816	515.8224	512.61958	494.10701	483.60861	500.07225	512.11565	499.84634	492.18851	483.71278	475.35156	468.35921	464.59102	811.56485	1430.5433	1634.5557	1627.4981	1628.4621	1646.6693	1643.6372	1637.0599	1631.4189	1627.918	1628.5152	1633.9955	1642.0985	1650.3891	1657.5706	1663.0134	1666.3987	1667.5154	1666.0001	1661.5071
159.76552	1000	543.9181	515.74665	512.70715	509.56349	491.09171	480.57454	496.97368	509.0348	496.83948	489.20426	480.75136	472.41043	465.43106	461.6614	809.96106	1435.0475	1647.3042	1640.2167	1641.2023	1659.9016	1657.3058	1650.5812	1644.7662	1641.1151	1641.6288	1647.1576	1655.4278	1663.939	1671.3434	1676.9748	1680.4884	1681.655	1680.0914	1675.4348
162.37241	1000	541.64989	513.27084	510.16632	507.06898	488.63118	478.09954	494.44579	506.52025	494.38468	486.76804	478.33393	470.00969	463.04103	459.27029	808.68836	1438.7795	1657.9385	1650.823	1651.8237	1670.9338	1668.7003	1661.8519	1655.8913	1652.115	1652.5597	1658.13	1666.5411	1675.2377	1682.8291	1688.6188	1692.2406	1693.4499	1691.8474	1687.0558
164.97931	1000	539.87638	511.3496	508.19522	505.13214	486.72138	476.17931	492.48422	504.56804	492.47829	484.87622	476.45682	468.14567	461.18545	457.41399	807.73281	1441.7244	1666.3459	1659.2054	1660.2153	1679.6487	1677.6973	1670.7505	1664.6752	1660.8008	1661.1919	1666.7961	1675.3194	1684.1628	1691.9019	1697.8168	1701.5245	1702.7683	1701.1362	1696.24
167.58621	1000	538.60113	509.97956	506.79014	503.75019	485.35926	474.81038	491.08557	503.17527	491.11779	483.52621	475.11744	466.81573	459.86163	456.08975	807.07721	1443.8617	1672.4311	1665.2698	1666.2841	1685.9489	1684.1966	1677.1787	1671.0211	1667.0769	1667.4302	1673.0597	1681.6644	1690.6137	1698.459	1704.4639	1708.2336	1709.5028	1707.8506	1702.8807
