x	t=0	t=100	t=200	t=400	t=800	t=1000	t=1200	t=1400	t=1600	t=2000	t=2100	t=2200	t=2300	t=2400	t=2500	t=3600	t=3660	t=4000	t=4100	t=4200	t=4400	t=4800	t=4900	t=5000	t=5100	t=5200	t=5300	t=5400	t=5500	t=5600	t=5700	t=5800	t=5900	t=6000	t=6090
41.131034	0.092020002	0.16706996	0.16288773	0.15825971	0.15462619	0.15831848	0.16808573	0.18429916	0.18955769	0.19443049	0.19704241	0.20060571	0.20554489	0.21268405	0.22327491	0.55182341	0.38356011	0.15085291	0.13492202	0.1258074	0.10626376	0.06611598	0.061910453	0.059378086	0.057602395	0.055548678	0.053047503	0.050396233	0.047730792	0.045048614	0.042286164	0.039343549	0.036061845	0.032141369	0.027577409
44.068966	0.092020002	0.16706958	0.16288734	0.15825932	0.15462581	0.15831814	0.16808542	0.1842988	0.18955731	0.19443014	0.19704208	0.20060541	0.20554461	0.21268378	0.22327465	0.55182374	0.38356049	0.15085329	0.13492242	0.12580779	0.10626412	0.066116368	0.061910853	0.059378494	0.057602806	0.055549086	0.053047904	0.050396623	0.04773117	0.045048977	0.042286512	0.039343882	0.036062168	0.032141694	0.027577744
47.006897	0.092020002	0.16706922	0.16288697	0.15825896	0.15462546	0.15831784	0.16808513	0.18429846	0.18955695	0.19442982	0.19704177	0.20060513	0.20554435	0.21268354	0.22327441	0.55182406	0.38356084	0.15085364	0.13492279	0.12580816	0.10626445	0.066116736	0.061911232	0.059378881	0.057603197	0.055549474	0.053048283	0.05039699	0.047731523	0.045049315	0.042286833	0.039344188	0.036062468	0.032141999	0.02757806
49.944828	0.092020002	0.16706888	0.16288663	0.15825861	0.15462513	0.15831756	0.16808487	0.18429814	0.18955662	0.19442952	0.1970415	0.20060487	0.20554411	0.21268332	0.22327419	0.55182436	0.38356117	0.15085398	0.13492314	0.12580851	0.10626477	0.066117082	0.061911591	0.059379248	0.057603567	0.05554984	0.053048639	0.050397333	0.047731851	0.045049625	0.042287127	0.03934447	0.036062747	0.032142285	0.027578358
52.882759	0.092020002	0.16706856	0.16288631	0.15825829	0.15462482	0.1583173	0.16808462	0.18429784	0.18955631	0.19442924	0.19704124	0.20060464	0.2055439	0.21268312	0.22327399	0.55182463	0.38356147	0.15085429	0.13492347	0.12580883	0.10626505	0.066117407	0.061911928	0.059379593	0.057603916	0.055550184	0.053048972	0.050397651	0.047732152	0.045049908	0.042287393	0.039344727	0.036063006	0.032142552	0.027578637
55.82069	0.092020002	0.16706827	0.16288602	0.15825799	0.15462454	0.15831707	0.16808439	0.18429756	0.18955602	0.194429	0.19704102	0.20060443	0.20554372	0.21268294	0.22327382	0.55182488	0.38356175	0.15085458	0.13492377	0.12580913	0.10626532	0.066117709	0.061912242	0.059379916	0.057604241	0.055550504	0.053049279	0.050397942	0.047732425	0.045050162	0.042287633	0.039344962	0.036063245	0.032142801	0.027578897
58.758621	0.092020002	0.167068	0.16288574	0.15825771	0.15462428	0.15831687	0.16808419	0.18429731	0.18955575	0.19442877	0.19704081	0.20060425	0.20554355	0.21268279	0.22327366	0.5518251	0.38356201	0.15085484	0.13492405	0.1258094	0.10626556	0.066117989	0.061912534	0.059380215	0.057604542	0.055550799	0.053049561	0.050398206	0.047732669	0.045050388	0.042287847	0.039345176	0.036063466	0.03214303	0.027579137
61.696552	0.092020002	0.16706776	0.1628855	0.15825746	0.15462405	0.15831669	0.168084	0.18429708	0.18955552	0.19442858	0.19704064	0.2006041	0.20554341	0.21268265	0.22327352	0.5518253	0.38356225	0.15085508	0.13492431	0.12580965	0.10626577	0.066118246	0.061912802	0.05938049	0.057604819	0.055551069	0.053049815	0.050398441	0.047732883	0.045050585	0.042288039	0.03934537	0.036063667	0.03214324	0.027579355
64.634483	0.092020002	0.16706754	0.16288528	0.15825724	0.15462385	0.15831653	0.16808383	0.18429687	0.1895553	0.19442841	0.19704049	0.20060396	0.20554328	0.21268253	0.2232734	0.55182548	0.38356245	0.1508553	0.13492454	0.12580987	0.10626597	0.066118478	0.061913045	0.059380739	0.05760507	0.055551311	0.05305004	0.050398645	0.047733067	0.045050757	0.042288209	0.039345545	0.036063848	0.032143429	0.027579552
67.572414	0.092020002	0.16706735	0.16288508	0.15825704	0.15462367	0.1583164	0.16808369	0.18429669	0.18955512	0.19442826	0.19704036	0.20060385	0.20554318	0.21268243	0.2232733	0.55182564	0.38356264	0.15085549	0.13492474	0.12581006	0.10626613	0.066118684	0.061913262	0.059380962	0.057605292	0.055551524	0.053050235	0.050398818	0.047733222	0.045050905	0.042288358	0.039345699	0.036064009	0.032143597	0.027579726
70.510345	0.092020002	0.16706718	0.16288491	0.15825687	0.15462352	0.15831628	0.16808356	0.18429654	0.18955496	0.19442814	0.19704025	0.20060375	0.20554309	0.21268235	0.22327321	0.55182577	0.38356279	0.15085566	0.13492492	0.12581023	0.10626627	0.066118864	0.06191345	0.059381156	0.057605486	0.055551707	0.053050398	0.05039896	0.04773335	0.04505103	0.042288487	0.039345833	0.036064148	0.032143742	0.027579876
73.448276	0.092020002	0.16706704	0.16288477	0.15825673	0.1546234	0.15831619	0.16808346	0.18429641	0.18955482	0.19442804	0.19704017	0.20060368	0.20554303	0.21268229	0.22327314	0.55182588	0.38356292	0.15085579	0.13492506	0.12581037	0.10626639	0.066119016	0.06191361	0.059381319	0.057605648	0.055551857	0.053050528	0.050399071	0.047733453	0.045051134	0.042288594	0.039345946	0.036064265	0.032143863	0.027580001
76.386207	0.092020002	0.16706693	0.16288466	0.15825662	0.15462331	0.15831612	0.16808338	0.18429631	0.18955472	0.19442797	0.1970401	0.20060362	0.20554297	0.21268223	0.22327309	0.55182597	0.38356303	0.1508559	0.13492518	0.12581047	0.10626648	0.066119137	0.061913738	0.05938145	0.057605778	0.055551973	0.053050625	0.050399155	0.047733534	0.045051217	0.04228868	0.039346036	0.036064358	0.032143959	0.0275801
79.324138	0.092020002	0.16706686	0.16288458	0.15825653	0.15462325	0.15831607	0.16808332	0.18429623	0.18955465	0.19442792	0.19704006	0.20060358	0.20554294	0.2126822	0.22327305	0.55182603	0.3835631	0.15085598	0.13492527	0.12581055	0.10626655	0.066119227	0.061913832	0.059381547	0.057605872	0.055552055	0.053050691	0.050399214	0.047733592	0.045051277	0.042288744	0.039346101	0.036064427	0.032144029	0.027580172
82.262069	0.092020002	0.16706681	0.16288453	0.15825648	0.15462321	0.15831604	0.16808328	0.18429619	0.1895546	0.19442789	0.19704003	0.20060356	0.20554292	0.21268218	0.22327303	0.55182607	0.38356314	0.15085603	0.13492532	0.1258106	0.10626659	0.066119283	0.061913891	0.059381607	0.057605929	0.055552102	0.053050729	0.050399249	0.047733628	0.045051314	0.042288783	0.039346142	0.036064468	0.032144072	0.027580215
85.2	0.092020002	0.16706679	0.16288451	0.15825647	0.1546232	0.15831603	0.16808327	0.18429617	0.18955458	0.19442788	0.19704002	0.20060355	0.20554291	0.21268217	0.22327302	0.55182608	0.38356316	0.15085605	0.13492534	0.12581062	0.1062666	0.066119302	0.061913911	0.059381628	0.057605948	0.055552117	0.053050741	0.050399261	0.04773364	0.045051327	0.042288796	0.039346156	0.036064482	0.032144086	0.02758023
