x	t=0	t=100	t=200	t=400	t=800	t=1000	t=1200	t=1400	t=1600	t=2000	t=2100	t=2200	t=2300	t=2400	t=2500	t=3600	t=3660	t=4000	t=4100	t=4200	t=4400	t=4800	t=4900	t=5000	t=5100	t=5200	t=5300	t=5400	t=5500	t=5600	t=5700	t=5800	t=5900	t=6000	t=6090
146.73103	4.2729614	4.1048102	4.086871	4.0280044	3.926085	3.8804322	3.8318302	3.7858071	3.7422952	3.672578	3.6563806	3.6401553	3.6240045	3.608305	3.5937824	3.6164267	3.6982387	3.7906775	3.8062773	3.8230331	3.858328	3.9332295	3.9573938	3.9828647	4.0077857	4.0312911	4.0533192	4.0742423	4.0947968	4.1158271	4.1380875	4.1620632	4.1876534	4.2136375	4.2349918
149.33793	4.2729614	4.1043078	4.086392	4.0275296	3.9256075	3.8799567	3.8313569	3.785333	3.7418185	3.6720997	3.6559026	3.6396776	3.6235271	3.6078279	3.5933055	3.6169188	3.6987466	3.7911644	3.8067617	3.8235156	3.8588075	3.933703	3.9578674	3.9833391	4.0082611	4.0317674	4.0537959	4.0747187	4.0952724	4.1163016	4.1385611	4.1625362	4.1881264	4.2141114	4.2354676
151.94483	4.2729614	4.1037845	4.085889	4.0270306	3.9251061	3.879457	3.8308591	3.7848347	3.7413177	3.6715977	3.6554008	3.639176	3.6230257	3.6073267	3.5928047	3.6174317	3.699275	3.7916743	3.8072693	3.8240216	3.8593107	3.9342009	3.9583654	3.9838378	4.0087608	4.0322678	4.0542966	4.0752192	4.0957722	4.1168005	4.1390591	4.1630337	4.1886239	4.2146097	4.2359675
154.55172	4.2729614	4.1032404	4.0853622	4.0265073	3.9245807	3.8789331	3.830337	3.784312	3.740793	3.6710717	3.654875	3.6386505	3.6225004	3.6068016	3.5922798	3.6179656	3.6998237	3.7922071	3.8078001	3.8245509	3.8598377	3.9347232	3.9588878	3.9843608	4.0092846	4.0327923	4.0548213	4.0757437	4.0962961	4.1173236	4.1395815	4.1635557	4.1891459	4.2151322	4.2364916
157.15862	4.2729614	4.1026755	4.0848115	4.0259597	3.9240314	3.8783851	3.8297904	3.783765	3.7402442	3.6705219	3.6543254	3.638101	3.6219511	3.6062524	3.5917308	3.6185207	3.7003926	3.7927627	3.8083541	3.8251035	3.8603883	3.9352699	3.9594346	3.9849081	4.0098325	4.0333408	4.0553701	4.0762923	4.0968442	4.117871	4.1401283	4.1641021	4.1896923	4.2156792	4.2370397
159.76552	4.2729614	4.1020896	4.084237	4.0253878	3.9234582	3.8778129	3.8292193	3.7831936	3.7396714	3.6699483	3.6537519	3.6375277	3.6213779	3.6056793	3.5911579	3.6190974	3.7009819	3.7933412	3.8089311	3.8256796	3.8609627	3.9358411	3.9600058	3.9854797	4.0104047	4.0339134	4.0559429	4.076865	4.0974164	4.1184427	4.1406995	4.1646729	4.1902631	4.2162505	4.237612
162.37241	4.2729614	4.1014827	4.0836388	4.0247917	3.922861	3.8772166	3.8286239	3.7825979	3.7390746	3.6693509	3.6531545	3.6369304	3.6207807	3.6050823	3.590561	3.619696	3.7015916	3.7939425	3.8095313	3.826279	3.8615609	3.9364366	3.9606014	3.9860756	4.011001	4.03451	4.0565396	4.0774617	4.0980128	4.1190386	4.141295	4.1652682	4.1908584	4.2168461	4.2382085
164.97931	4.2729614	4.1008545	4.0830168	4.0241713	3.9222399	3.8765961	3.8280041	3.7819779	3.7384538	3.6687295	3.6525333	3.6363092	3.6201595	3.6044612	3.58994	3.6203172	3.702222	3.7945667	3.8101547	3.8269017	3.8621827	3.9370566	3.9612213	3.9866958	4.0116214	4.0351307	4.0571605	4.0780824	4.0986333	4.1196588	4.1419149	4.165888	4.1914782	4.2174661	4.238829
167.58621	4.2729614	4.1002047	4.0823711	4.0235267	3.9215949	3.8759514	3.8273599	3.7813336	3.7378089	3.6680843	3.6518881	3.635664	3.6195144	3.6038161	3.589295	3.6209614	3.7028733	3.7952139	3.8108013	3.827548	3.8628283	3.9377008	3.9618656	3.9873403	4.0122661	4.0357755	4.0578054	4.0787273	4.099278	4.1203033	4.1425592	4.1665321	4.1921223	4.2181104	4.2394737
170.1931	4.2729614	4.0995331	4.0817016	4.0228579	3.9209258	3.8752826	3.8266913	3.780665	3.73714	3.6674152	3.651219	3.6349949	3.6188454	3.6031471	3.588626	3.6216294	3.7035458	3.7958842	3.8114713	3.8282177	3.8634976	3.9383695	3.9625342	3.988009	4.0129349	4.0364444	4.0584743	4.0793962	4.0999468	4.120972	4.1432278	4.1672007	4.1927908	4.218779	4.2401426
172.8	4.2729614	4.0988393	4.0810084	4.0221649	3.9202327	3.8745896	3.8259984	3.779972	3.7364469	3.6667221	3.6505259	3.6343018	3.6181523	3.602454	3.5879329	3.622322	3.70424	3.7965777	3.8121647	3.828911	3.8641908	3.9390624	3.9632272	3.9887019	4.0136279	4.0371375	4.0591673	4.0800892	4.1006398	4.121665	4.1439207	4.1678936	4.1934837	4.2194719	4.2408356
